0,0,1,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.024,0.012,0.018000000000000002,0.024,0.0,0.018000000000000002,0.018000000000000002,0.0,122.85868586858686,123.07470747074707,122.84428442844285,0.8770877087708772,1.035103510351035,1.001100110011001,16.84968496849706,17.713771377137164,18.57785778577818,16.200552506596306,16.306093403693932,16.411634300791558,16.411634300791558,14.195275461741424,14.195275461741424,13.984193667546174,13.878652770448548,
0,0,6,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.024,0.018000000000000002,0.018000000000000002,0.024,0.0,0.018000000000000002,0.018000000000000002,0.0,122.9018901890189,123.10351035103511,122.9018901890189,0.8790879087908792,1.035103510351035,1.003100310031003,17.713771377137164,17.713771377137164,18.57785778577818,15.989470712401056,16.306093403693932,16.306093403693932,16.306093403693932,13.878652770448548,14.0897345646438,13.878652770448548,13.878652770448548,
0,0,11,0.0,0.0,nan,0.0,0.0,0.0,nan,0.0,0.024,0.012,0.018000000000000002,0.024,0.0,0.012,0.018000000000000002,0.0,122.88748874887489,123.10351035103511,122.87308730873087,0.8790879087908792,1.0361036103610362,1.003100310031003,16.84968496849706,17.713771377137164,18.57785778577818,15.989470712401056,16.200552506596306,16.306093403693932,16.411634300791558,13.878652770448548,14.0897345646438,13.878652770448548,13.878652770448548,
0,0,16,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.024,0.012,0.018000000000000002,0.024,0.0,0.018000000000000002,0.012,0.0,122.9018901890189,123.13231323132314,122.87308730873087,0.888088808880888,1.037103710371037,1.0021002100210021,16.84968496849706,18.57785778577818,17.713771377137164,15.88392981530343,16.095011609498684,16.306093403693932,16.306093403693932,14.0897345646438,14.0897345646438,13.984193667546174,13.878652770448548,
0,0,21,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.024,0.018000000000000002,0.012,0.024,0.0,0.012,0.018000000000000002,0.0,122.91629162916291,123.14671467146715,122.9018901890189,0.886088608860886,1.04010401040104,1.0021002100210021,16.84968496849706,18.57785778577818,18.57785778577818,15.88392981530343,16.095011609498684,16.306093403693932,16.411634300791558,13.984193667546174,14.0897345646438,13.984193667546174,13.773111873350924,
0,0,26,0.0,0.0,nan,0.0,0.0,0.0,nan,0.0,0.024,0.012,0.018000000000000002,0.024,0.0,0.012,0.012,0.0,122.91629162916291,123.11791179117911,122.9018901890189,0.8790879087908792,1.037103710371037,1.004100410041004,17.713771377137164,17.713771377137164,18.57785778577818,15.88392981530343,16.095011609498684,16.200552506596306,16.306093403693932,13.984193667546174,14.0897345646438,13.878652770448548,13.773111873350924,
0,0,31,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.024,0.012,0.012,0.024,0.0,0.012,0.018000000000000002,0.0,122.87308730873087,123.11791179117911,122.9018901890189,0.886088608860886,1.034103410341034,1.004100410041004,17.713771377137164,18.57785778577818,17.713771377137164,15.778388918205804,16.095011609498684,16.306093403693932,16.517175197889184,13.984193667546174,14.0897345646438,13.878652770448548,13.773111873350924,
0,0,36,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.024,0.012,0.018000000000000002,0.024,0.0,0.012,0.018000000000000002,0.0,122.87308730873087,123.11791179117911,122.87308730873087,0.8830883088308832,1.04010401040104,1.004100410041004,16.84968496849706,18.57785778577818,18.57785778577818,15.88392981530343,16.306093403693932,16.306093403693932,16.517175197889184,14.0897345646438,14.0897345646438,13.984193667546174,13.878652770448548,
0,0,41,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.024,0.012,0.012,0.024,0.0,0.012,0.018000000000000002,0.0,122.87308730873087,123.0891089108911,122.87308730873087,0.8800880088008801,1.034103410341034,1.004100410041004,17.713771377137164,18.57785778577818,18.57785778577818,16.095011609498684,16.411634300791558,16.411634300791558,16.62271609498681,14.0897345646438,14.0897345646438,13.984193667546174,13.878652770448548,
0,0,46,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.024,0.012,0.012,0.024,0.0,0.012,0.018000000000000002,0.0,122.88748874887489,123.10351035103511,122.85868586858686,0.887088708870887,1.035103510351035,1.0021002100210021,16.84968496849706,18.57785778577818,17.713771377137164,16.200552506596306,16.517175197889184,16.517175197889184,16.62271609498681,14.0897345646438,14.0897345646438,13.984193667546174,13.878652770448548,
