2020-05-09 00:04:00,0.0,0.0,320,23,23,23,1,67,67,67,15,10,12,28,28,28,67,67,67,67,67,30.0,29.99,-0.15,0.0,0.0
2020-05-09 00:09:00,0.0,0.0,337,23,23,23,1,67,67,67,16,10,12,28,28,28,67,67,67,67,67,30.0,29.99,-0.15,0.0,0.0
2020-05-09 00:14:00,0.0,0.0,4,23,23,23,1,67,67,67,21,9,10,28,28,28,67,67,67,67,67,29.99,29.99,0.0,0.0,0.0
2020-05-09 00:19:00,0.0,0.0,18,23,23,23,1,67,67,67,14,9,10,28,28,28,67,67,67,67,67,29.99,29.99,0.0,0.0,0.0
2020-05-09 00:24:00,0.0,0.0,337,23,23,23,1,67,67,67,17,11,11,28,28,28,67,67,67,67,67,29.99,29.99,0.0,0.0,0.0
2020-05-09 00:29:00,0.0,0.0,305,23,23,23,1,67,67,67,9,9,7,28,28,28,67,67,67,67,67,29.99,29.99,0.0,0.0,0.0
2020-05-09 00:34:00,0.0,0.0,351,23,23,23,1,67,67,67,16,10,9,28,28,28,67,67,67,67,67,29.99,29.98,-0.15,0.0,0.0
2020-05-09 00:39:00,0.0,0.0,359,23,23,23,1,67,67,67,15,15,12,28,28,28,67,67,67,67,67,29.99,29.98,0.0,0.0,0.0
2020-05-09 00:44:00,0.0,0.0,350,23,23,23,1,67,67,67,20,16,12,28,28,28,67,67,67,67,67,30.0,29.99,0.0,0.0,0.0
2020-05-09 00:49:00,0.0,0.0,202,24,23,23,1,67,67,67,18,10,12,29,28,28,67,67,67,67,67,29.99,29.99,0.0,0.0,0.0
2020-05-09 00:54:00,0.0,0.0,325,24,23,23,1,67,67,67,15,1,10,29,28,28,67,67,67,67,67,29.99,29.99,0.0,0.0,0.0
2020-05-09 00:59:00,0.0,0.0,19,24,23,23,1,67,66,66,18,6,11,29,28,28,67,66,67,66,66,29.99,29.99,0.0,0.0,0.0
2020-05-09 01:04:00,0.0,0.0,327,24,23,23,1,66,66,66,13,13,10,29,28,28,66,66,66,66,66,29.99,29.99,0.0,0.0,0.0
2020-05-09 01:09:00,0.0,0.0,327,24,24,24,1,66,66,66,11,5,6,29,28,28,66,66,66,66,66,30.0,29.99,0.0,0.0,0.0
2020-05-09 01:14:00,0.0,0.0,328,24,23,23,1,66,66,66,11,5,7,28,27,28,66,66,66,66,66,29.99,29.99,0.0,0.0,0.0
