2020-06-04 00:04:00,0.0,0.0,196,31,31,31,1,82,82,82,2,1,2,49,49,49,82,82,81,81,81,29.82,29.81,0.0,0.0,0.0
2020-06-04 00:09:00,0.0,0.0,190,32,31,31,1,82,82,82,1,0,0,49,49,49,82,82,81,81,81,29.82,29.82,0.0,0.0,0.0
2020-06-04 00:14:00,0.0,0.0,217,32,32,32,1,82,81,81,2,0,1,49,48,49,82,81,81,80,80,29.82,29.81,0.0,0.0,0.0
2020-06-04 00:19:00,0.0,0.0,210,33,32,32,1,81,81,81,1,1,0,49,48,49,81,81,80,80,80,29.83,29.82,0.0,0.0,0.0
2020-06-04 00:24:00,0.0,0.0,212,34,33,33,1,81,80,81,1,0,0,50,49,49,81,81,80,80,80,29.83,29.82,-0.15,0.0,0.0
2020-06-04 00:29:00,0.0,0.0,226,36,34,35,1,80,80,80,3,2,2,50,49,50,80,80,80,79,79,29.83,29.82,0.0,0.0,0.0
2020-06-04 00:34:00,0.0,0.0,304,37,36,36,1,79,79,79,5,0,1,50,50,50,79,79,79,78,78,29.82,29.82,0.0,0.0,0.0
2020-06-04 00:39:00,0.0,0.0,267,37,36,36,1,78,78,78,4,3,3,50,49,50,78,78,78,77,77,29.82,29.81,0.0,0.0,0.0
2020-06-04 00:44:00,0.0,0.0,13,36,36,36,1,78,78,78,5,2,3,49,49,49,78,78,77,77,77,29.83,29.82,0.0,0.0,0.0
2020-06-04 00:49:00,0.0,0.0,242,36,36,36,1,78,77,78,4,2,3,49,48,48,78,78,77,77,77,29.83,29.82,0.0,0.0,0.0
2020-06-04 00:54:00,0.0,0.0,203,37,36,36,1,77,77,77,3,1,2,49,48,49,77,77,77,76,76,29.83,29.83,0.0,0.0,0.0
2020-06-04 00:59:00,0.0,0.0,312,37,37,37,1,77,77,77,4,2,3,49,48,49,77,77,76,76,76,29.83,29.82,-0.15,0.0,0.0
2020-06-04 01:04:00,0.0,0.0,289,38,37,37,1,77,77,77,4,1,2,49,48,49,77,77,76,76,76,29.83,29.82,0.15,0.0,0.0
2020-06-04 01:09:00,0.0,0.0,302,39,38,38,1,76,76,76,3,2,2,49,49,49,76,76,75,75,75,29.83,29.82,0.15,0.0,0.0
2020-06-04 01:14:00,0.0,0.0,231,39,38,38,1,76,76,76,2,2,2,49,49,49,76,76,75,75,75,29.82,29.82,0.0,0.0,0.0
2020-06-04 01:19:00,0.0,0.0,302,38,38,38,1,76,76,76,3,2,2,49,49,49,76,76,75,75,75,29.82,29.82,0.0,0.0,0.0
2020-06-04 01:24:00,0.0,0.0,215,38,38,38,1,76,76,76,1,0,0,49,48,48,76,76,75,75,75,29.82,29.81,0.0,0.0,0.0
2020-06-04 01:29:00,0.0,0.0,207,38,37,37,1,76,75,75,1,0,0,48,47,48,76,75,75,74,74,29.82,29.82,0.0,0.0,0.0
2020-06-04 01:34:00,0.0,0.0,204,39,37,37,1,76,76,76,0,0,0,49,48,48,76,76,75,75,75,29.83,29.82,0.0,0.0,0.0
2020-06-04 01:39:00,0.0,0.0,213,39,37,37,1,76,75,76,2,0,1,49,48,48,76,76,75,74,75,29.82,29.81,0.0,0.0,0.0
2020-06-04 01:44:00,0.0,0.0,236,38,37,37,1,76,76,76,2,2,2,49,48,48,76,76,75,75,75,29.82,29.81,0.0,0.0,0.0
2020-06-04 01:49:00,0.0,0.0,258,38,37,37,1,76,76,76,3,1,2,49,48,48,76,76,75,75,75,29.82,29.82,0.0,0.0,0.0
2020-06-04 01:54:00,0.0,0.0,213,39,38,38,1,76,76,76,1,1,1,49,48,49,76,76,75,75,75,29.83,29.82,0.0,0.0,0.0
2020-06-04 01:59:00,0.0,0.0,304,39,38,38,1,76,75,76,7,1,3,49,48,49,76,76,75,74,75,29.83,29.82,0.15,0.0,0.0
2020-06-04 02:04:00,0.0,0.0,313,38,37,37,1,75,75,75,6,1,3,48,47,48,75,75,74,74,74,29.83,29.82,-0.15,0.0,0.0
2020-06-04 02:09:00,0.0,0.0,341,37,36,36,1,75,75,75,4,1,2,47,46,47,75,75,74,74,74,29.83,29.82,0.15,0.0,0.0
2020-06-04 02:14:00,0.0,0.0,219,37,36,36,1,75,75,75,1,0,0,47,46,47,75,75,74,74,74,29.82,29.82,0.0,0.0,0.0
2020-06-04 02:19:00,0.0,0.0,218,37,37,37,1,75,75,75,1,0,0,47,47,47,75,75,74,74,74,29.82,29.82,0.0,0.0,0.0
2020-06-04 02:24:00,0.0,0.0,209,38,37,37,1,75,74,74,1,0,1,47,47,47,75,74,73,73,73,29.82,29.81,0.0,0.0,0.0
2020-06-04 02:29:00,0.0,0.0,227,39,38,38,1,75,74,74,3,1,2,48,47,47,75,74,73,73,73,29.82,29.82,0.0,0.0,0.0
2020-06-04 02:34:00,0.0,0.0,233,38,37,37,1,75,75,75,3,2,3,48,47,47,75,75,74,74,74,29.82,29.82,0.0,0.0,0.0
2020-06-04 02:39:00,0.0,0.0,221,37,36,36,1,76,75,76,2,1,2,48,47,47,76,76,75,74,75,29.83,29.82,0.0,0.0,0.0
2020-06-04 02:44:00,0.0,0.0,206,37,35,35,1,76,76,76,2,1,1,48,46,47,76,76,75,75,75,29.83,29.82,0.0,0.0,0.0
2020-06-04 02:49:00,0.0,0.0,202,35,34,34,1,77,76,77,2,1,1,47,46,46,77,77,76,75,75,29.83,29.82,0.15,0.0,0.0
2020-06-04 02:54:00,0.0,0.0,198,35,34,34,1,77,77,77,3,0,1,47,46,47,77,77,76,76,76,29.82,29.82,0.0,0.0,0.0
2020-06-04 02:59:00,0.0,0.0,195,36,35,35,1,77,76,76,2,1,1,48,47,47,77,76,76,75,75,29.82,29.81,0.0,0.0,0.0
2020-06-04 03:04:00,0.0,0.0,194,34,34,34,1,77,76,77,2,1,1,47,46,46,77,77,76,75,76,29.82,29.82,0.0,0.0,0.0
2020-06-04 03:09:00,0.0,0.0,205,34,32,33,1,77,77,77,3,1,2,47,45,46,77,77,76,76,76,29.82,29.81,0.15,0.0,0.0
2020-06-04 03:14:00,0.0,0.0,184,34,32,33,1,78,78,78,3,2,2,47,46,46,78,78,77,77,77,29.82,29.81,0.0,0.0,0.0
2020-06-04 03:19:00,0.0,0.0,195,34,33,33,1,78,77,77,3,2,2,47,46,47,78,77,77,76,76,29.82,29.81,0.0,0.0,0.0
2020-06-04 03:24:00,0.0,0.0,191,34,34,34,1,77,77,77,3,1,2,47,47,47,77,77,76,76,76,29.82,29.81,0.15,0.0,0.0
2020-06-04 03:29:00,0.0,0.0,175,34,34,34,1,77,77,77,3,2,2,47,46,46,77,77,76,76,76,29.81,29.81,0.0,0.0,0.0
2020-06-04 03:34:00,0.0,0.0,184,35,34,34,1,77,77,77,3,2,2,47,46,46,77,77,76,76,76,29.81,29.81,0.0,0.0,0.0
2020-06-04 03:39:00,0.0,0.0,183,35,34,34,1,77,76,76,2,2,2,47,46,46,77,76,75,75,75,29.82,29.81,-0.15,0.0,0.0
2020-06-04 03:44:00,0.0,0.0,192,35,34,34,1,76,76,76,3,1,2,47,46,46,76,76,75,75,75,29.82,29.81,0.0,0.0,0.0
2020-06-04 03:49:00,0.0,0.0,188,35,34,34,1,76,76,76,3,2,3,47,46,46,76,76,75,75,75,29.82,29.81,0.15,0.0,0.0
2020-06-04 03:54:00,0.0,0.0,179,35,34,34,1,76,76,76,4,2,3,46,46,46,76,76,75,75,75,29.82,29.81,-0.15,0.0,0.0
2020-06-04 03:59:00,0.0,0.0,185,35,34,34,1,76,76,76,3,2,2,46,46,46,76,76,75,75,75,29.82,29.81,0.0,0.0,0.0
2020-06-04 04:04:00,0.0,0.0,181,35,35,35,1,76,76,76,4,2,2,46,46,46,76,76,75,75,75,29.82,29.81,0.15,0.0,0.0
2020-06-04 04:09:00,0.0,0.0,184,35,34,34,1,76,76,76,3,2,3,46,45,45,76,76,75,74,74,29.82,29.81,0.15,0.0,0.0
