2020-03-02 00:04:00,0.0,0.0,246,37,36,36,1,56,55,55,4,3,3,30,29,30,56,55,56,55,55,30.04,30.03,-0.15,0.0,0.0
2020-03-02 00:09:00,0.0,0.0,251,36,36,36,0,56,56,56,4,3,3,29,29,29,56,56,56,56,56,30.05,30.04,0.0,0.0,0.0
2020-03-02 00:14:00,0.0,0.0,240,36,36,36,0,56,56,56,3,2,3,30,29,29,56,56,56,56,56,30.04,30.04,0.0,0.0,0.0
2020-03-02 00:19:00,0.0,0.0,238,37,37,37,0,56,56,56,3,1,2,30,30,30,56,56,56,56,56,30.04,30.03,0.15,0.0,0.0
2020-03-02 00:24:00,0.0,0.0,237,37,36,36,0,56,56,56,3,2,3,30,29,30,56,56,56,56,56,30.04,30.03,0.15,0.0,0.0
2020-03-02 00:29:00,0.0,0.0,239,37,36,36,0,56,56,56,3,2,2,30,29,30,56,56,56,56,56,30.04,30.04,0.0,0.0,0.0
2020-03-02 00:34:00,0.0,0.0,230,38,37,37,0,56,55,55,4,1,2,30,30,30,56,55,56,55,55,30.04,30.04,0.0,0.0,0.0
2020-03-02 00:39:00,0.0,0.0,254,38,37,37,1,55,55,55,4,1,3,30,29,30,55,55,55,55,55,30.04,30.03,-0.15,0.0,0.0
2020-03-02 00:44:00,0.0,0.0,224,39,37,38,1,55,55,55,3,1,1,30,29,30,55,55,55,55,55,30.04,30.03,0.0,0.0,0.0
2020-03-02 00:49:00,0.0,0.0,232,39,38,38,1,55,55,55,3,1,2,30,29,30,55,55,55,55,55,30.04,30.03,0.0,0.0,0.0
2020-03-02 00:54:00,0.0,0.0,228,38,38,38,1,55,55,55,2,0,1,30,30,30,55,55,55,55,55,30.04,30.03,0.15,0.0,0.0
2020-03-02 00:59:00,0.0,0.0,211,40,38,39,1,55,54,54,0,0,0,30,30,30,55,54,55,54,54,30.04,30.03,0.0,0.0,0.0
2020-03-02 01:04:00,0.0,0.0,204,41,40,40,1,54,54,54,0,0,0,31,30,30,54,54,54,54,54,30.03,30.03,0.0,0.0,0.0
2020-03-02 01:09:00,0.0,0.0,195,42,41,41,1,54,53,53,0,0,0,31,30,30,54,53,54,53,53,30.04,30.03,0.0,0.0,0.0
2020-03-02 01:14:00,0.0,0.0,27,44,42,43,1,53,52,53,3,2,3,32,30,31,53,53,53,52,53,30.03,30.03,0.0,0.0,0.0
2020-03-02 01:19:00,0.0,0.0,347,45,44,44,1,52,51,52,4,2,3,31,30,31,52,52,52,51,52,30.03,30.03,0.0,0.0,0.0
2020-03-02 01:24:00,0.0,0.0,297,45,44,44,1,51,51,51,4,2,3,31,30,30,51,51,51,51,51,30.03,30.02,0.0,0.0,0.0
2020-03-02 01:29:00,0.0,0.0,225,45,44,44,1,51,51,51,3,1,2,31,30,30,51,51,51,51,51,30.03,30.03,0.0,0.0,0.0
2020-03-02 01:34:00,0.0,0.0,268,45,44,44,1,51,51,51,3,2,2,31,30,30,51,51,51,51,51,30.03,30.02,0.0,0.0,0.0
2020-03-02 01:39:00,0.0,0.0,338,46,45,45,1,51,50,50,6,3,5,31,30,30,51,50,51,50,50,30.03,30.03,0.0,0.0,0.0
2020-03-02 01:44:00,0.0,0.0,344,46,45,45,1,50,50,50,8,7,6,30,30,30,50,50,50,50,50,30.03,30.02,0.0,0.0,0.0
2020-03-02 01:49:00,0.0,0.0,304,45,45,45,1,50,50,50,6,5,4,30,30,30,50,50,50,50,50,30.04,30.03,0.0,0.0,0.0
2020-03-02 01:54:00,0.0,0.0,313,45,45,45,1,50,50,50,4,5,3,30,30,30,50,50,50,50,50,30.03,30.02,0.0,0.0,0.0
2020-03-02 01:59:00,0.0,0.0,285,46,45,45,1,50,50,50,4,1,3,30,30,30,50,50,50,50,50,30.03,30.02,0.15,0.0,0.0
