2020-03-29 00:04:00,0.0,0.0,288,31,29,30,1,51,51,51,0,0,0,22,20,21,51,51,51,51,51,30.2,30.19,-0.15,0.0,0.0
2020-03-29 00:09:00,0.0,0.0,274,31,29,30,1,51,51,51,0,0,0,22,20,21,51,51,51,51,51,30.2,30.19,0.0,0.0,0.0
2020-03-29 00:14:00,0.0,0.0,218,31,30,30,1,51,51,51,0,0,0,21,21,21,51,51,51,51,51,30.2,30.19,0.0,0.0,0.0
2020-03-29 00:19:00,0.0,0.0,229,32,30,31,1,51,51,51,0,0,0,22,21,21,51,51,51,51,51,30.2,30.19,0.15,0.0,0.0
2020-03-29 00:24:00,0.0,0.0,217,34,33,33,1,51,50,50,0,0,0,22,22,22,51,50,51,50,50,30.2,30.19,-0.15,0.0,0.0
2020-03-29 00:29:00,0.0,0.0,189,35,34,34,1,50,49,49,0,0,0,23,22,22,50,49,50,49,49,30.2,30.19,0.0,0.0,0.0
2020-03-29 00:34:00,0.0,0.0,215,35,34,34,1,48,48,48,0,0,0,22,21,21,48,48,48,48,48,30.19,30.19,0.0,0.0,0.0
2020-03-29 00:39:00,0.0,0.0,189,36,34,35,1,49,48,48,0,0,0,23,21,22,49,48,49,48,48,30.19,30.19,0.0,0.0,0.0
2020-03-29 00:44:00,0.0,0.0,221,37,36,36,1,49,48,48,0,0,0,23,22,23,49,48,49,48,48,30.19,30.18,0.0,0.0,0.0
2020-03-29 00:49:00,0.0,0.0,161,38,37,37,1,48,48,48,0,0,0,23,23,23,48,48,48,48,48,30.19,30.18,0.15,0.0,0.0
2020-03-29 00:54:00,0.0,0.0,155,40,38,38,1,47,47,47,0,0,0,24,23,23,47,47,47,47,47,30.19,30.19,0.0,0.0,0.0
2020-03-29 00:59:00,0.0,0.0,217,42,40,41,1,47,47,47,0,0,0,25,24,24,47,47,47,47,47,30.2,30.19,0.0,0.0,0.0
2020-03-29 01:04:00,0.0,0.0,126,44,43,43,1,46,46,46,0,0,0,26,25,25,46,46,46,46,46,30.19,30.19,0.0,0.0,0.0
2020-03-29 01:09:00,0.0,0.0,208,47,46,46,1,46,45,45,0,0,0,26,26,26,46,45,46,45,45,30.19,30.18,-0.15,0.0,0.0
2020-03-29 01:14:00,0.0,0.0,202,47,45,45,1,45,45,45,0,0,0,26,25,25,45,45,45,45,45,30.19,30.18,0.0,0.0,0.0
2020-03-29 01:19:00,0.0,0.0,210,45,44,44,1,45,45,45,0,0,0,25,24,24,45,45,45,45,45,30.19,30.18,0.0,0.0,0.0
2020-03-29 01:24:00,0.0,0.0,339,44,44,44,1,45,45,45,4,1,2,24,24,24,45,44,45,45,45,30.19,30.18,0.15,0.0,0.0
2020-03-29 01:29:00,0.0,0.0,311,44,44,44,1,45,45,45,5,1,2,24,24,24,45,44,45,45,45,30.19,30.18,0.0,0.0,0.0
2020-03-29 01:34:00,0.0,0.0,324,43,42,42,1,45,44,45,4,1,1,23,23,23,45,44,45,44,45,30.19,30.18,-0.15,0.0,0.0
2020-03-29 01:39:00,0.0,0.0,312,43,42,42,1,45,45,45,4,3,3,24,23,23,45,44,45,45,45,30.19,30.17,-0.15,0.0,0.0
2020-03-29 01:44:00,0.0,0.0,344,42,42,42,1,45,45,45,3,0,1,23,23,23,45,45,45,45,45,30.18,30.18,0.0,0.0,0.0
2020-03-29 01:49:00,0.0,0.0,311,42,42,42,1,45,45,45,3,0,2,23,23,23,45,45,45,45,45,30.18,30.17,0.0,0.0,0.0
