2020-04-16 00:04:00,0.0,0.0,217,28,27,27,1,55,55,55,0,0,0,23,22,22,55,55,55,55,55,29.85,29.84,0.0,0.0,0.0
2020-04-16 00:09:00,0.0,0.0,204,29,28,28,1,55,54,54,0,0,0,23,22,23,55,54,55,54,54,29.85,29.84,0.0,0.0,0.0
2020-04-16 00:14:00,0.0,0.0,202,30,29,29,1,54,53,53,0,0,0,23,22,22,54,53,54,53,53,29.85,29.84,0.15,0.0,0.0
2020-04-16 00:19:00,0.0,0.0,210,31,30,30,1,53,52,52,0,0,0,23,22,22,53,52,53,52,52,29.85,29.84,0.0,0.0,0.0
2020-04-16 00:24:00,0.0,0.0,208,30,29,29,1,54,53,53,0,0,0,23,22,22,54,53,54,53,53,29.85,29.84,0.15,0.0,0.0
2020-04-16 00:29:00,0.0,0.0,204,30,28,28,1,54,54,54,0,0,0,23,21,22,54,54,54,54,54,29.85,29.84,0.15,0.0,0.0
2020-04-16 00:34:00,0.0,0.0,210,30,28,28,1,54,53,54,0,0,0,23,21,22,54,54,54,53,54,29.85,29.84,0.15,0.0,0.0
2020-04-16 00:39:00,0.0,0.0,206,28,26,26,1,55,54,54,0,0,0,21,20,21,55,54,55,54,54,29.85,29.84,0.0,0.0,0.0
2020-04-16 00:44:00,0.0,0.0,184,28,27,27,1,55,55,55,0,0,0,22,21,22,55,55,55,55,55,29.85,29.84,0.15,0.0,0.0
2020-04-16 00:49:00,0.0,0.0,211,29,28,28,1,54,54,54,0,0,0,23,22,22,54,54,54,54,54,29.85,29.84,0.15,0.0,0.0
2020-04-16 00:54:00,0.0,0.0,206,30,29,29,1,54,53,54,0,0,0,23,22,22,54,54,54,53,54,29.85,29.85,0.0,0.0,0.0
2020-04-16 00:59:00,0.0,0.0,202,29,28,28,1,53,53,53,0,0,0,22,21,22,53,53,53,53,53,29.85,29.85,0.0,0.0,0.0
2020-04-16 01:04:00,0.0,0.0,204,30,30,30,1,53,53,53,0,0,0,23,22,22,53,53,53,53,53,29.85,29.84,0.15,0.0,0.0
2020-04-16 01:09:00,0.0,0.0,208,30,29,29,1,53,53,53,0,0,0,22,21,22,53,53,53,53,53,29.85,29.84,0.0,0.0,0.0
2020-04-16 01:14:00,0.0,0.0,206,30,29,29,1,53,53,53,0,0,0,22,21,22,53,53,53,53,53,29.85,29.84,0.0,0.0,0.0
2020-04-16 01:19:00,0.0,0.0,206,31,29,30,1,53,52,52,0,0,0,22,21,22,53,52,53,52,52,29.85,29.84,0.0,0.0,0.0
2020-04-16 01:24:00,0.0,0.0,210,29,27,28,1,53,52,52,0,0,0,21,20,20,53,52,53,52,52,29.85,29.84,0.0,0.0,0.0
2020-04-16 01:29:00,0.0,0.0,215,30,29,29,1,53,53,53,0,0,0,22,22,22,53,53,53,53,53,29.85,29.84,0.0,0.0,0.0
2020-04-16 01:34:00,0.0,0.0,226,29,29,29,1,53,53,53,0,0,0,22,21,21,53,53,53,53,53,29.85,29.84,0.0,0.0,0.0
2020-04-16 01:39:00,0.0,0.0,204,31,29,30,1,53,52,52,0,0,0,22,21,22,53,52,53,52,52,29.85,29.85,0.0,0.0,0.0
2020-04-16 01:44:00,0.0,0.0,210,32,31,31,1,52,51,52,0,0,0,23,22,22,52,52,52,51,52,29.85,29.84,-0.15,0.0,0.0
2020-04-16 01:49:00,0.0,0.0,204,32,31,31,1,51,51,51,0,0,0,22,22,22,51,51,51,51,51,29.85,29.84,0.0,0.0,0.0
2020-04-16 01:54:00,0.0,0.0,202,32,31,31,1,51,51,51,0,0,0,22,21,22,51,51,51,51,51,29.85,29.84,-0.15,0.0,0.0
2020-04-16 01:59:00,0.0,0.0,204,32,32,32,1,51,51,51,0,0,0,22,22,22,51,51,51,51,51,29.85,29.84,0.15,0.0,0.0
2020-04-16 02:04:00,0.0,0.0,330,33,31,32,1,51,50,51,0,0,0,22,21,22,51,51,51,50,51,29.85,29.84,0.0,0.0,0.0
2020-04-16 02:09:00,0.0,0.0,355,32,31,31,1,51,50,50,0,0,0,22,21,21,51,50,51,50,50,29.84,29.84,0.0,0.0,0.0
2020-04-16 02:14:00,0.0,0.0,250,31,30,30,1,51,51,51,0,0,0,21,20,21,51,51,51,51,51,29.85,29.84,0.0,0.0,0.0
2020-04-16 02:19:00,0.0,0.0,205,31,30,30,1,51,51,51,0,0,0,21,21,21,51,51,51,51,51,29.85,29.84,-0.15,0.0,0.0
2020-04-16 02:24:00,0.0,0.0,225,32,31,31,1,51,50,51,0,0,0,22,21,21,51,51,51,50,51,29.84,29.84,0.0,0.0,0.0
