time,power
00:01:00, 0.07200720072031253,
00:02:00, -0.28802880288018695,
00:03:00, 0.6480648064806838,
00:04:00, 3.0963096309628027,
00:05:00, 1.2241224122410594,
00:06:00, -4.1764176417634635,
00:07:00, -4.968496849684242,
00:08:00, -5.40054005400475,
00:09:00, -7.1287128712865515,
00:10:00, -8.640864086408254,
00:11:00, -11.16111611161053,
00:12:00, -13.897389738973592,
00:13:00, -16.561656165616718,
00:14:00, -16.777677767776975,
00:15:00, -15.841584158415875,
00:16:00, -11.881188118811604,
00:17:00, -5.616561656164777,
00:18:00, -0.5040504050402896,
00:19:00, 3.960396039603741,
00:20:00, 7.992799279928175,
00:21:00, 11.017101710170891,
00:22:00, 12.457245724571825,
00:23:00, 13.105310531052282,
00:24:00, 15.769576957695108,
00:25:00, 17.065706570656403,
00:26:00, 17.209720972096722,
00:27:00, 18.145814581457824,
00:28:00, 17.569756975697146,
00:29:00, 17.35373537353674,
00:30:00, 14.473447344733813,
00:31:00, 13.825382538253203,
00:32:00, 13.321332133212762,
00:33:00, 13.249324932492756,
00:34:00, 14.473447344733662,
00:35:00, 15.769576957695033,
00:36:00, 16.56165616561604,
00:37:00, 18.073807380737662,
00:38:00, 20.450045004500907,
00:39:00, 23.906390639064437,
00:40:00, 27.434743474348277,
00:41:00, 30.675067506751095,
00:42:00, 32.97929792979319,
00:43:00, 35.13951395139603,
00:44:00, 37.08370837083809,
00:45:00, 39.3159315931598,
00:46:00, 40.39603960396107,
00:47:00, 41.83618361836201,
00:48:00, 43.49234923492342,
00:49:00, nan,
00:50:00, 44.716471647164326,
00:51:00, 45.65256525652543,
00:52:00, 45.94059405940577,
00:53:00, 46.084608460845935,
00:54:00, 46.372637263726276,
00:55:00, 46.87668766876686,
00:56:00, 47.596759675967704,
00:57:00, 47.74077407740788,
00:58:00, 48.67686768676897,
00:59:00, 48.892889288929226,
01:00:00, 48.89288928892923,
01:01:00, 49.0369036903694,
01:02:00, 48.820882088209146,
01:03:00, 48.53285328532881,
01:04:00, 48.96489648964932,
01:05:00, 48.96489648964932,
01:06:00, 49.0369036903694,
01:07:00, 49.0369036903694,
01:08:00, 48.96489648964932,
01:09:00, 48.892889288929226,
01:10:00, 49.10891089108948,
01:11:00, 48.748874887489066,
01:12:00, 48.74887488748906,
01:13:00, 48.53285328532881,
01:14:00, 48.96489648964932,
01:15:00, 48.820882088209146,
01:16:00, 48.820882088209146,
01:17:00, 48.67686768676897,
01:18:00, 48.67686768676897,
01:19:00, 48.31683168316856,
01:20:00, 48.748874887489066,
01:21:00, 48.892889288929226,
01:22:00, 49.180918091809566,
01:23:00, 48.892889288929226,
01:24:00, 48.96489648964932,
01:25:00, 49.10891089108948,
01:26:00, 48.74887488748906,
01:27:00, nan,
01:28:00, 48.96489648964931,
01:29:00, 49.180918091809566,
01:30:00, 48.89288928892923,
01:31:00, 49.25292529252965,
01:32:00, 49.180918091809566,
01:33:00, 48.892889288929226,
01:34:00, 49.0369036903694,
01:35:00, 49.10891089108949,
01:36:00, 49.25292529252965,
01:37:00, 49.0369036903694,
01:38:00, 48.96489648964931,
01:39:00, 48.96489648964931,
01:40:00, 48.96489648964932,
01:41:00, 49.10891089108949,
01:42:00, 49.0369036903694,
01:43:00, 49.10891089108948,
01:44:00, 49.0369036903694,
01:45:00, 49.10891089108949,
01:46:00, 49.10891089108948,
01:47:00, 48.74887488748906,
01:48:00, 48.748874887489066,
01:49:00, 48.96489648964932,
01:50:00, 48.748874887489066,
01:51:00, 48.532853285328805,
01:52:00, 48.60486048604889,
01:53:00, 48.74887488748906,
01:54:00, 48.820882088209146,
01:55:00, 49.10891089108948,
01:56:00, 49.10891089108949,
01:57:00, 49.10891089108949,
01:58:00, 49.10891089108949,
01:59:00, 49.0369036903694,
02:00:00, 49.180918091809566,
02:01:00, 48.96489648964931,
02:02:00, 49.25292529252965,
02:03:00, 49.10891089108949,
02:04:00, 49.10891089108949,
02:05:00, 48.96489648964931,
02:06:00, 49.10891089108949,
02:07:00, 49.0369036903694,
02:08:00, 49.32493249324974,
02:09:00, 48.89288928892923,
02:10:00, 48.820882088209146,
02:11:00, 49.0369036903694,
02:12:00, 49.180918091809566,
02:13:00, 48.96489648964931,
02:14:00, 48.89288928892923,
02:15:00, 48.892889288929226,
02:16:00, 49.10891089108949,
02:17:00, 48.96489648964931,
02:18:00, 48.67686768676898,
02:19:00, 48.67686768676897,
02:20:00, 48.74887488748906,
02:21:00, 48.67686768676897,
02:22:00, 49.0369036903694,
02:23:00, 49.252925292529575,
02:24:00, 49.25292529252958,
02:25:00, 49.10891089108949,
02:26:00, 49.25292529252965,
02:27:00, 49.32493249324974,
02:28:00, 48.820882088209146,
02:29:00, 49.0369036903694,
02:30:00, 49.10891089108949,
02:31:00, 49.10891089108949,
02:32:00, 49.18091809180957,
02:33:00, 48.89288928892923,
02:34:00, 48.820882088209146,
02:35:00, 48.38883888388864,
02:36:00, 48.244824482448465,
02:37:00, 48.172817281728385,
02:38:00, 48.748874887489066,
02:39:00, 48.172817281728385,
02:40:00, 48.31683168316856,
02:41:00, 48.820882088209146,
02:42:00, 48.748874887489066,
02:43:00, 48.244824482448465,
02:44:00, 48.820882088209146,
02:45:00, 48.60486048604889,
02:46:00, 48.53285328532881,
02:47:00, 48.24482448244847,
02:48:00, 48.53285328532881,
02:49:00, 48.38883888388864,
02:50:00, 48.172817281728385,
02:51:00, 48.60486048604889,
02:52:00, 48.820882088209146,
02:53:00, 48.60486048604889,
02:54:00, 48.60486048604889,
02:55:00, 48.38883888388864,
02:56:00, 48.38883888388864,
02:57:00, 48.38883888388864,
02:58:00, 48.172817281728385,
02:59:00, 48.244824482448465,
03:00:00, 48.31683168316855,
03:01:00, 48.100810081008305,
03:02:00, 48.24482448244847,
03:03:00, 48.46084608460872,
03:04:00, 48.244824482448465,
03:05:00, 48.46084608460872,
03:06:00, 48.532853285328805,
03:07:00, 48.74887488748906,
03:08:00, 48.74887488748898,
03:09:00, 48.53285328532881,
03:10:00, 48.1008100810083,
03:11:00, 47.95679567956813,
03:12:00, 47.884788478848044,
03:13:00, 48.31683168316855,
03:14:00, 48.02880288028821,
03:15:00, 48.244824482448465,
03:16:00, 48.31683168316855,
03:17:00, 48.38883888388864,
03:18:00, 48.1008100810083,
03:19:00, 48.31683168316856,
03:20:00, 48.172817281728385,
03:21:00, 48.31683168316855,
03:22:00, 48.31683168316856,
03:23:00, 48.53285328532881,
03:24:00, 48.244824482448465,
03:25:00, 48.38883888388864,
03:26:00, 48.5328532853288,
03:27:00, 48.172817281728385,
03:28:00, 48.172817281728385,
03:29:00, 47.95679567956813,
03:30:00, 47.81278127812796,
03:31:00, 47.95679567956813,
03:32:00, 48.24482448244847,
03:33:00, 48.38883888388864,
03:34:00, 48.38883888388864,
03:35:00, 48.38883888388864,
03:36:00, 48.46084608460872,
03:37:00, 48.316831683168544,
03:38:00, 48.02880288028821,
03:39:00, 48.02880288028821,
03:40:00, 47.95679567956813,
03:41:00, 48.31683168316856,
03:42:00, 48.172817281728385,
03:43:00, 48.100810081008305,
03:44:00, 48.1008100810083,
03:45:00, 48.100810081008305,
03:46:00, 48.172817281728385,
03:47:00, 48.532853285328805,
03:48:00, 48.5328532853288,
03:49:00, 48.532853285328805,
03:50:00, 48.38883888388864,
03:51:00, 48.60486048604889,
03:52:00, 48.60486048604889,
03:53:00, 48.60486048604889,
03:54:00, 48.53285328532881,
03:55:00, 48.676867686768986,
03:56:00, 48.820882088209146,
03:57:00, 48.38883888388864,
03:58:00, 48.38883888388864,
03:59:00, 48.31683168316856,
04:00:00, 48.60486048604889,
04:01:00, 48.60486048604889,
04:02:00, 48.74887488748905,
04:03:00, 48.60486048604889,
04:04:00, 48.46084608460872,
04:05:00, 48.60486048604889,
