time,power
00:01:00, 47.38073807380746,
00:02:00, 47.30873087308737,
00:03:00, 47.38073807380746,
00:04:00, 47.30873087308737,
00:05:00, 47.524752475247624,
00:06:00, 47.23672367236728,
00:07:00, 47.59675967596771,
00:08:00, 47.38073807380746,
00:09:00, 47.45274527452754,
00:10:00, 47.38073807380746,
00:11:00, 47.45274527452754,
00:12:00, 47.6687668766878,
00:13:00, 47.812781278127964,
00:14:00, 47.812781278127964,
00:15:00, 47.59675967596771,
00:16:00, 47.74077407740788,
00:17:00, 47.74077407740788,
00:18:00, 47.74077407740788,
00:19:00, 47.45274527452754,
00:20:00, 47.452745274527544,
00:21:00, 47.524752475247624,
00:22:00, 47.88478847884805,
00:23:00, 47.38073807380746,
00:24:00, 47.6687668766878,
00:25:00, nan,
00:26:00, 47.524752475247624,
00:27:00, 47.66876687668779,
00:28:00, 47.524752475247624,
00:29:00, 47.30873087308737,
00:30:00, 47.30873087308737,
00:31:00, 47.38073807380746,
00:32:00, 47.45274527452754,
00:33:00, 47.59675967596771,
00:34:00, 47.23672367236728,
00:35:00, 47.23672367236728,
00:36:00, 47.09270927092712,
00:37:00, 47.23672367236728,
00:38:00, 47.30873087308737,
00:39:00, 47.30873087308737,
00:40:00, 47.59675967596771,
00:41:00, 47.524752475247624,
00:42:00, 47.452745274527544,
00:43:00, 47.30873087308737,
00:44:00, 47.09270927092712,
00:45:00, 47.09270927092712,
00:46:00, 47.38073807380746,
00:47:00, 47.30873087308737,
00:48:00, 47.59675967596771,
00:49:00, 47.38073807380746,
00:50:00, 47.30873087308737,
00:51:00, 47.38073807380746,
00:52:00, 47.30873087308737,
00:53:00, 47.45274527452754,
00:54:00, 47.524752475247624,
00:55:00, 47.59675967596771,
00:56:00, 47.6687668766878,
00:57:00, 47.23672367236728,
00:58:00, 47.38073807380746,
00:59:00, 47.23672367236728,
01:00:00, 47.23672367236728,
01:01:00, 47.38073807380746,
01:02:00, 47.38073807380746,
01:03:00, 47.23672367236728,
01:04:00, 47.59675967596771,
01:05:00, 47.74077407740788,
01:06:00, 48.172817281728385,
01:07:00, 48.244824482448465,
01:08:00, 48.388838883888646,
01:09:00, 48.100810081008305,
01:10:00, 47.59675967596771,
01:11:00, 47.59675967596771,
01:12:00, 47.88478847884805,
01:13:00, 47.524752475247624,
01:14:00, 47.6687668766878,
01:15:00, 47.524752475247624,
01:16:00, 47.38073807380746,
01:17:00, 47.59675967596771,
01:18:00, 47.524752475247624,
01:19:00, 47.38073807380746,
01:20:00, 47.45274527452754,
01:21:00, 47.45274527452754,
01:22:00, 47.524752475247624,
01:23:00, 47.524752475247624,
01:24:00, 47.6687668766878,
01:25:00, 47.6687668766878,
01:26:00, 47.59675967596771,
01:27:00, 47.812781278127964,
01:28:00, 48.028802880288225,
01:29:00, 47.95679567956813,
01:30:00, 48.24482448244847,
01:31:00, 47.95679567956813,
01:32:00, 47.81278127812797,
01:33:00, 47.66876687668779,
01:34:00, 47.6687668766878,
01:35:00, 47.23672367236728,
01:36:00, 47.524752475247624,
01:37:00, 47.452745274527544,
01:38:00, 47.30873087308737,
01:39:00, 47.45274527452754,
01:40:00, 47.524752475247624,
01:41:00, 47.524752475247624,
01:42:00, 47.45274527452754,
01:43:00, 47.452745274527544,
01:44:00, 47.45274527452754,
01:45:00, 47.59675967596771,
01:46:00, 47.59675967596771,
01:47:00, 47.95679567956813,
01:48:00, 47.95679567956813,
01:49:00, nan,
01:50:00, 48.100810081008305,
01:51:00, 48.172817281728385,
01:52:00, 47.95679567956813,
01:53:00, 47.95679567956813,
01:54:00, 48.100810081008305,
01:55:00, 47.88478847884805,
01:56:00, 47.74077407740788,
01:57:00, 47.88478847884805,
01:58:00, 47.6687668766878,
01:59:00, 47.524752475247624,
02:00:00, 48.172817281728385,
02:01:00, 47.452745274527544,
02:02:00, 47.45274527452754,
02:03:00, 47.6687668766878,
02:04:00, 48.028802880288225,
02:05:00, 48.172817281728385,
02:06:00, 47.74077407740788,
02:07:00, 47.59675967596771,
02:08:00, 47.524752475247624,
02:09:00, 47.95679567956813,
02:10:00, 48.02880288028822,
02:11:00, 47.88478847884805,
02:12:00, 47.524752475247624,
02:13:00, 47.59675967596771,
02:14:00, 47.59675967596771,
02:15:00, 47.59675967596771,
02:16:00, 48.53285328532881,
02:17:00, 48.31683168316856,
02:18:00, 48.172817281728385,
02:19:00, 48.31683168316856,
02:20:00, 48.31683168316856,
02:21:00, 48.172817281728385,
02:22:00, 48.100810081008305,
02:23:00, 48.24482448244847,
02:24:00, 48.100810081008305,
02:25:00, 48.172817281728385,
02:26:00, 48.172817281728385,
02:27:00, 48.100810081008305,
02:28:00, 48.244824482448465,
02:29:00, 48.100810081008305,
02:30:00, 48.53285328532881,
02:31:00, 48.172817281728385,
02:32:00, 47.81278127812796,
02:33:00, 47.524752475247624,
02:34:00, 47.59675967596771,
02:35:00, 47.6687668766878,
02:36:00, 47.66876687668779,
02:37:00, 47.452745274527544,
02:38:00, 47.59675967596771,
02:39:00, 48.02880288028822,
02:40:00, 48.38883888388864,
02:41:00, 47.95679567956813,
02:42:00, 48.172817281728385,
02:43:00, 47.6687668766878,
02:44:00, 48.02880288028822,
02:45:00, 48.100810081008305,
02:46:00, 47.74077407740788,
02:47:00, 48.100810081008305,
02:48:00, 47.95679567956813,
02:49:00, 47.74077407740788,
02:50:00, 47.88478847884805,
02:51:00, 47.45274527452754,
02:52:00, 47.74077407740788,
02:53:00, 47.95679567956813,
02:54:00, 48.02880288028822,
02:55:00, 47.812781278127964,
02:56:00, 47.524752475247624,
02:57:00, 47.6687668766878,
