time,power
00:01:00, 54.869486948693826,
00:02:00, 54.72547254725366,
00:03:00, 54.869486948693826,
00:04:00, 54.43744374437316,
00:05:00, nan,
00:06:00, 54.14941494149336,
00:07:00, 55.01350135013391,
00:08:00, 54.72547254725373,
00:09:00, 55.013501350133836,
00:10:00, 55.013501350133836,
00:11:00, 55.013501350133765,
00:12:00, 55.22952295229432,
00:13:00, 54.94149414941376,
00:14:00, 54.79747974797366,
00:15:00, 54.86948694869375,
00:16:00, 54.65346534653372,
00:17:00, 54.79747974797404,
00:18:00, 55.22952295229409,
00:19:00, 54.79747974797374,
00:20:00, 54.65346534653342,
00:21:00, 54.293429342933145,
00:22:00, 54.58145814581364,
00:23:00, 54.22142214221336,
00:24:00, 54.36543654365323,
00:25:00, 54.50945094509348,
00:26:00, 54.43744374437332,
00:27:00, 54.79747974797359,
00:28:00, 54.221422142213214,
00:29:00, nan,
00:30:00, 54.86948694869368,
00:31:00, 54.9414941494139,
00:32:00, 54.94149414941376,
00:33:00, 55.01350135013399,
00:34:00, 55.301530153014255,
00:35:00, 54.86948694869383,
00:36:00, 55.085508550853845,
00:37:00, 55.51755175517435,
00:38:00, 55.44554455445436,
00:39:00, nan,
00:40:00, 55.08550855085416,
00:41:00, 55.22952295229416,
00:42:00, 55.08550855085416,
00:43:00, 55.08550855085407,
00:44:00, 55.15751575157417,
00:45:00, 55.445544554454344,
00:46:00, nan,
00:47:00, 55.085508550854,
00:48:00, 55.15751575157394,
00:49:00, 55.15751575157401,
00:50:00, 55.01350135013399,
00:51:00, 55.157515751573925,
00:52:00, 54.941494149413984,
00:53:00, 54.7254725472538,
00:54:00, 55.3015301530141,
00:55:00, 55.373537353734335,
00:56:00, 55.085508550853916,
00:57:00, 55.22952295229402,
00:58:00, 55.08550855085393,
00:59:00, 55.08550855085407,
01:00:00, 55.085508550853845,
01:01:00, 55.15751575157408,
01:02:00, 55.08550855085407,
01:03:00, 55.08550855085393,
01:04:00, 55.51755175517442,
01:05:00, 55.229522952294246,
01:06:00, 54.581458145813556,
01:07:00, 54.43744374437331,
01:08:00, 54.86948694869368,
01:09:00, 54.79747974797358,
01:10:00, 54.65346534653357,
01:11:00, 54.58145814581364,
01:12:00, 55.01350135013392,
01:13:00, 54.72547254725373,
01:14:00, 54.509450945093405,
01:15:00, 55.013501350133765,
01:16:00, 54.79747974797374,
01:17:00, nan,
01:18:00, 54.4374437443734,
01:19:00, 54.14941494149305,
01:20:00, 54.4374437443734,
01:21:00, 54.58145814581364,
01:22:00, 54.653465346533565,
01:23:00, 54.4374437443734,
01:24:00, 54.581458145813556,
01:25:00, 54.4374437443734,
01:26:00, 54.79747974797366,
01:27:00, 54.50945094509348,
01:28:00, 54.725472547253574,
01:29:00, 54.58145814581356,
01:30:00, 54.43744374437339,
01:31:00, 54.79747974797381,
01:32:00, 54.94149414941391,
01:33:00, 55.15751575157401,
01:34:00, 55.01350135013391,
01:35:00, 54.79747974797367,
01:36:00, 54.725472547253574,
01:37:00, 54.581458145813414,
01:38:00, 54.3654365436533,
01:39:00, 54.58145814581364,
01:40:00, 54.43744374437347,
01:41:00, 54.36543654365338,
01:42:00, 54.79747974797374,
01:43:00, nan,
01:44:00, 54.293429342933294,
01:45:00, 54.79747974797359,
01:46:00, 54.79747974797388,
01:47:00, 55.08550855085393,
01:48:00, 54.9414941494139,
01:49:00, 55.15751575157408,
01:50:00, 54.797479747973654,
01:51:00, 54.72547254725366,
01:52:00, 54.72547254725366,
01:53:00, 54.79747974797374,
01:54:00, 54.94149414941376,
01:55:00, nan,
01:56:00, 54.29342934293338,
01:57:00, 54.7254725472535,
01:58:00, 54.79747974797367,
01:59:00, 54.72547254725358,
02:00:00, 54.58145814581364,
02:01:00, 54.293429342933294,
02:02:00, 54.72547254725366,
02:03:00, 54.43744374437347,
02:04:00, 54.7254725472535,
02:05:00, 54.50945094509348,
02:06:00, 54.4374437443734,
02:07:00, 54.3654365436533,
02:08:00, 54.581458145813414,
02:09:00, 55.15751575157408,
02:10:00, 55.73357335733468,
02:11:00, 55.373537353734406,
02:12:00, 55.58955895589459,
02:13:00, 55.3015301530141,
02:14:00, 55.013501350133836,
02:15:00, 55.229522952294246,
02:16:00, 54.94149414941383,
02:17:00, 54.58145814581371,
02:18:00, 54.725472547253574,
02:19:00, 54.653465346533565,
02:20:00, 54.36543654365339,
02:21:00, 54.2934293429333,
02:22:00, 54.581458145813485,
02:23:00, 54.581458145813485,
02:24:00, 54.94149414941383,
02:25:00, 55.15751575157401,
02:26:00, 54.86948694869382,
02:27:00, 54.79747974797374,
02:28:00, 54.509450945093405,
02:29:00, 54.43744374437347,
02:30:00, 54.581458145813414,
02:31:00, 54.72547254725366,
02:32:00, 55.15751575157394,
02:33:00, 54.653465346533494,
02:34:00, 54.43744374437332,
02:35:00, 54.94149414941376,
02:36:00, 55.013501350133836,
02:37:00, 54.94149414941376,
02:38:00, 54.86948694869389,
02:39:00, 55.51755175517451,
02:40:00, 55.37353735373441,
02:41:00, 55.661566156614526,
02:42:00, 55.51755175517451,
02:43:00, 55.373537353734264,
02:44:00, 54.653465346533565,
02:45:00, 54.43744374437339,
02:46:00, 54.653465346533565,
02:47:00, 54.65346534653357,
02:48:00, 54.94149414941376,
02:49:00, 55.37353735373419,
02:50:00, 55.22952295229402,
02:51:00, 55.44554455445443,
02:52:00, 55.805580558054615,
02:53:00, 55.80558055805463,
02:54:00, 55.44554455445427,
02:55:00, 55.22952295229409,
02:56:00, 54.86948694869383,
02:57:00, 55.15751575157408,
02:58:00, 55.01350135013392,
02:59:00, 54.79747974797374,
03:00:00, 55.15751575157394,
03:01:00, 54.79747974797374,
03:02:00, 54.581458145813556,
03:03:00, 54.653465346533494,
03:04:00, 54.79747974797381,
03:05:00, 55.949594959494945,
03:06:00, 55.37353735373456,
03:07:00, 54.653465346533494,
03:08:00, 54.36543654365339,
03:09:00, 54.79747974797358,
03:10:00, 54.58145814581364,
03:11:00, 55.44554455445457,
03:12:00, 55.73357335733476,
03:13:00, 55.085508550854,
03:14:00, 54.86948694869375,
03:15:00, 55.445544554454344,
03:16:00, 55.51755175517444,
03:17:00, 55.37353735373435,
03:18:00, 55.58955895589452,
03:19:00, 55.229522952294246,
03:20:00, 54.581458145813485,
03:21:00, 55.08550855085393,
03:22:00, 55.01350135013399,
03:23:00, 54.50945094509348,
03:24:00, 55.085508550853774,
03:25:00, 54.79747974797374,
03:26:00, 54.509450945093405,
03:27:00, 54.653465346533416,
03:28:00, 54.43744374437347,
03:29:00, 54.65346534653364,
03:30:00, 54.725472547253574,
03:31:00, 55.15751575157401,
03:32:00, 55.01350135013392,
03:33:00, 54.86948694869382,
03:34:00, 54.94149414941384,
03:35:00, 55.085508550853916,
03:36:00, 54.86948694869375,
03:37:00, 54.86948694869382,
03:38:00, 55.44554455445419,
03:39:00, 54.9414941494139,
03:40:00, 55.157515751573925,
03:41:00, 55.08550855085407,
03:42:00, 54.86948694869375,
03:43:00, 54.869486948693904,
03:44:00, 54.8694869486936,
03:45:00, 54.653465346533494,
03:46:00, 54.65346534653365,
03:47:00, 54.725472547253574,
03:48:00, 54.653465346533494,
03:49:00, 54.86948694869382,
03:50:00, 54.94149414941376,
03:51:00, 54.65346534653372,
03:52:00, 54.79747974797367,
03:53:00, 54.653465346533494,
03:54:00, 54.86948694869375,
03:55:00, 54.581458145813485,
03:56:00, 54.581458145813485,
03:57:00, 54.725472547253574,
03:58:00, 54.86948694869368,
03:59:00, 55.085508550854,
04:00:00, 54.58145814581341,
04:01:00, 54.79747974797366,
04:02:00, 54.72547254725343,
04:03:00, 55.15751575157394,
04:04:00, 54.86948694869375,
04:05:00, nan,
04:06:00, 54.5094509450934,
04:07:00, 54.653465346533565,
04:08:00, 54.581458145813336,
04:09:00, 54.3654365436533,
04:10:00, 54.79747974797374,
04:11:00, 54.86948694869382,
04:12:00, 54.72547254725373,
04:13:00, 55.085508550854,
04:14:00, 55.01350135013399,
04:15:00, 55.085508550853916,
04:16:00, 54.72547254725366,
04:17:00, 55.30153015301433,
04:18:00, 55.15751575157417,
04:19:00, 54.941494149413984,
04:20:00, 55.6615661566146,
