2020-03-02 23:59:00,0.0,0.0,204,37,32,34,1,54,52,53,2,0,0,27,24,25,54,53,54,52,53,29.98,29.96,-0.01,0.0,0.0
2020-03-03 00:59:00,0.0,0.0,14,38,35,36,1,52,51,51,5,0,1,27,25,26,52,51,52,51,51,29.98,29.96,0.0,0.0,0.0
2020-03-03 01:59:00,0.0,0.0,281,48,37,41,1,52,51,52,5,1,2,33,25,29,52,52,52,51,52,29.97,29.95,0.0,0.0,0.0
2020-03-03 02:59:00,0.0,0.0,321,54,48,51,1,52,51,52,7,1,4,36,33,34,52,52,52,51,52,29.96,29.94,0.0,0.0,0.0
2020-03-03 03:59:00,0.0,0.0,259,55,53,53,1,53,52,52,5,1,3,36,36,36,53,52,53,52,52,29.95,29.94,-0.01,0.0,0.0
2020-03-03 04:59:00,0.0,0.0,263,56,54,55,1,52,51,51,5,1,2,36,35,36,52,51,52,51,51,29.96,29.93,0.0,0.0,0.0
2020-03-03 05:59:00,0.0,0.0,246,62,55,59,1,51,46,48,5,0,1,36,33,34,51,48,51,46,48,29.96,29.94,0.0,0.0,0.0
2020-03-03 06:59:00,19.94,0.0,245,64,58,61,1,48,43,46,4,0,2,36,31,33,48,46,48,43,46,29.96,29.94,-0.01,0.0,0.0
2020-03-03 07:59:00,241.98,2.0,187,63,47,54,1,50,43,44,5,0,2,32,28,29,50,44,50,43,44,29.97,29.95,0.01,0.0,0.0
2020-03-03 08:59:00,369.08,4.0,333,59,49,55,1,58,50,55,12,1,5,42,32,39,58,55,58,50,55,29.97,29.94,-0.01,0.0,0.0
2020-03-03 09:59:00,492.28,5.0,12,56,50,52,1,59,57,58,13,2,6,42,40,41,59,58,59,57,58,29.96,29.95,0.0,0.0,0.0
2020-03-03 10:59:00,774.26,8.0,342,55,44,50,1,60,57,58,14,2,7,42,38,40,60,58,60,57,58,29.97,29.94,-0.02,0.0,0.0
2020-03-03 11:59:00,780.38,8.0,327,61,41,48,0,62,57,59,16,5,9,43,36,39,62,59,62,57,59,29.95,29.93,-0.01,0.0,0.0
2020-03-03 12:59:00,259.35,2.0,350,68,52,59,1,57,55,56,13,1,6,45,39,42,57,56,57,55,56,29.94,29.91,-0.01,0.0,0.0
2020-03-03 13:59:00,35.48,0.0,25,87,54,74,0,56,47,51,14,0,6,46,39,43,56,50,56,47,51,29.95,29.92,0.02,0.15,0.15
2020-03-03 14:59:00,32.42,0.0,152,92,86,89,1,47,45,46,13,0,4,44,43,43,46,45,47,45,46,30.01,29.94,0.06,0.32,0.47
2020-03-03 15:59:00,23.85,0.0,164,92,88,89,0,46,43,43,11,0,4,44,40,41,44,42,46,43,43,30.02,29.99,-0.01,0.43,0.91
2020-03-03 16:59:00,56.76,0.0,151,92,85,89,1,44,43,43,13,0,5,41,39,40,44,41,44,43,43,30.01,29.96,0.03,0.01,0.92
2020-03-03 17:59:00,16.02,0.0,307,93,89,91,1,44,43,43,5,0,2,41,40,41,44,43,44,43,43,30.02,30.01,0.01,0.07,0.99
2020-03-03 18:59:00,0.0,0.0,252,94,93,93,1,44,43,43,10,0,2,43,41,42,44,43,44,43,43,30.04,30.02,0.02,0.07,1.06
2020-03-03 19:59:00,0.0,0.0,17,95,94,94,1,44,43,43,9,0,3,42,41,42,44,42,44,43,43,30.06,30.03,0.0,0.04,1.1
2020-03-03 20:59:00,0.0,0.0,8,96,95,95,1,44,43,43,9,0,2,42,41,42,44,42,44,43,43,30.06,30.03,0.01,0.0,1.1
2020-03-03 21:59:00,0.0,0.0,194,95,95,95,1,44,43,43,4,0,0,42,42,42,44,43,44,43,43,30.07,30.05,0.02,0.01,1.11
2020-03-03 22:59:00,0.0,0.0,220,96,94,94,1,44,44,44,6,0,3,43,42,42,44,43,44,44,44,30.09,30.07,0.01,0.08,1.19
2020-03-03 23:59:00,0.0,0.0,172,96,94,94,1,44,44,44,5,0,2,43,42,42,44,43,44,44,44,30.08,30.05,-0.02,0.01,1.2
2020-03-04 00:59:00,0.0,0.0,100,96,95,95,1,44,44,44,3,0,1,43,42,43,44,44,44,44,44,30.07,30.04,0.02,0.0,0.0
2020-03-04 01:59:00,0.0,0.0,265,96,95,95,1,44,44,44,3,0,1,43,42,43,44,44,44,44,44,30.08,30.06,0.0,0.12,0.12
2020-03-04 02:59:00,0.0,0.0,348,97,96,96,1,44,43,43,5,0,1,43,42,42,44,43,44,43,43,30.07,30.06,0.0,0.07,0.19
2020-03-04 03:59:00,0.0,0.0,258,98,97,97,1,43,42,42,6,0,2,42,41,42,43,42,43,42,42,30.09,30.06,0.01,0.12,0.31
2020-03-04 04:59:00,0.0,0.0,290,98,97,97,1,42,42,42,7,0,3,42,41,41,42,41,42,42,42,30.11,30.08,0.01,0.1,0.41
