time,power
00:01:00, 52.99729972997193,
00:02:00, 52.92529252925185,
00:03:00, 52.925292529251834,
00:04:00, 53.069306930691795,
00:05:00, 52.85328532853177,
00:06:00, nan,
00:07:00, 52.99729972997184,
00:08:00, 53.06930693069194,
00:09:00, 53.06930693069201,
00:10:00, 52.99729972997193,
00:11:00, 52.99729972997186,
00:12:00, 53.3573357335722,
00:13:00, 53.14131413141202,
00:14:00, 53.35733573357206,
00:15:00, 53.06930693069202,
00:16:00, 52.85328532853177,
00:17:00, nan,
00:18:00, 53.28532853285212,
00:19:00, 52.853285328531754,
00:20:00, 52.853285328531754,
00:21:00, 52.349234923491245,
00:22:00, 53.14131413141202,
00:23:00, 52.20522052205115,
00:24:00, 52.70927092709189,
00:25:00, 52.92529252925176,
00:26:00, 52.637263726371586,
00:27:00, 52.63726372637157,
00:28:00, 53.06930693069194,
00:29:00, 52.92529252925192,
00:30:00, 53.06930693069194,
00:31:00, 53.5013501350123,
00:32:00, 52.637263726371884,
00:33:00, 52.92529252925185,
00:34:00, 52.63726372637157,
00:35:00, 53.06930693069194,
00:36:00, 52.78127812781183,
00:37:00, 52.42124212421133,
00:38:00, 52.85328532853191,
00:39:00, 53.64536453645253,
00:40:00, 52.78127812781197,
00:41:00, 52.85328532853176,
00:42:00, 52.70927092709174,
00:43:00, 52.92529252925169,
00:44:00, 52.85328532853191,
00:45:00, 52.99729972997186,
00:46:00, 53.06930693069201,
00:47:00, 53.06930693069194,
00:48:00, 53.06930693069209,
00:49:00, 52.99729972997178,
00:50:00, 53.069306930692164,
00:51:00, 53.14131413141203,
00:52:00, 53.06930693069201,
00:53:00, 53.64536453645246,
00:54:00, 53.2133213321321,
00:55:00, 52.637263726371586,
00:56:00, 52.9972997299717,
00:57:00, 53.21332133213211,
00:58:00, 52.6372637263715,
00:59:00, 53.141314131411946,
01:00:00, 52.92529252925176,
01:01:00, 52.49324932493149,
01:02:00, 53.141314131411946,
01:03:00, 52.92529252925176,
01:04:00, 53.285328532852105,
01:05:00, 52.99729972997207,
01:06:00, 53.357335733572285,
01:07:00, 53.285328532852105,
01:08:00, nan,
01:09:00, 52.85328532853184,
01:10:00, 52.49324932493141,
01:11:00, 53.64536453645239,
01:12:00, 52.781278127811674,
01:13:00, 53.141314131411946,
01:14:00, 53.213321332132026,
01:15:00, 53.3573357335722,
01:16:00, nan,
01:17:00, 52.92529252925192,
01:18:00, 53.285328532852034,
01:19:00, 52.709270927091595,
01:20:00, 53.06930693069194,
01:21:00, 53.28532853285205,
01:22:00, 53.50135013501229,
01:23:00, 52.99729972997184,
01:24:00, 53.21332133213203,
01:25:00, 53.21332133213203,
01:26:00, 52.99729972997186,
01:27:00, 52.421242124211474,
01:28:00, 52.78127812781183,
01:29:00, 52.70927092709158,
01:30:00, nan,
01:31:00, 52.4932493249315,
01:32:00, 53.06930693069208,
01:33:00, 53.35733573357213,
01:34:00, 52.99729972997193,
01:35:00, 52.85328532853205,
01:36:00, 53.21332133213225,
01:37:00, 52.85328532853168,
01:38:00, 53.21332133213203,
01:39:00, 52.637263726371586,
01:40:00, 52.85328532853168,
01:41:00, 52.49324932493141,
01:42:00, 52.85328532853168,
01:43:00, 52.637263726371586,
01:44:00, 52.70927092709158,
01:45:00, 53.213321332132026,
01:46:00, 52.92529252925192,
01:47:00, 52.27722772277123,
01:48:00, 52.061206120611054,
01:49:00, 52.42124212421133,
01:50:00, 53.141314131411875,
01:51:00, 52.56525652565142,
01:52:00, 52.49324932493148,
01:53:00, 52.34923492349132,
01:54:00, 52.20522052205115,
01:55:00, 53.213321332132026,
01:56:00, 52.56525652565135,
01:57:00, 52.56525652565156,
01:58:00, 52.92529252925192,
01:59:00, 52.92529252925176,
02:00:00, 53.14131413141209,
02:01:00, 53.42934293429214,
02:02:00, 53.141314131411946,
02:03:00, 53.3573357335722,
02:04:00, 52.349234923491395,
02:05:00, 52.709270927091666,
02:06:00, 52.781278127811674,
02:07:00, 53.141314131411946,
02:08:00, 53.57335733573238,
02:09:00, 52.92529252925177,
02:10:00, 53.357335733572114,
02:11:00, 52.56525652565158,
02:12:00, 52.781278127811674,
02:13:00, 53.06930693069194,
02:14:00, 53.14131413141203,
02:15:00, 53.717371737172556,
02:16:00, 52.70927092709175,
02:17:00, 53.3573357335722,
02:18:00, 52.49324932493148,
02:19:00, 53.06930693069201,
02:20:00, 53.64536453645246,
02:21:00, 53.28532853285219,
02:22:00, 53.141314131411946,
02:23:00, 52.349234923491395,
02:24:00, 52.92529252925176,
02:25:00, 52.85328532853176,
02:26:00, 52.349234923491245,
02:27:00, 52.63726372637157,
02:28:00, 53.06930693069201,
02:29:00, 53.717371737172556,
02:30:00, 52.92529252925176,
02:31:00, 53.14131413141203,
02:32:00, 52.709270927091595,
02:33:00, 53.14131413141209,
02:34:00, 52.781278127811746,
02:35:00, 53.06930693069201,
02:36:00, 53.35733573357213,
02:37:00, 52.56525652565142,
02:38:00, 52.63726372637158,
02:39:00, 52.92529252925192,
02:40:00, 52.637263726371586,
02:41:00, 53.14131413141202,
02:42:00, 53.357335733572356,
02:43:00, 52.85328532853177,
02:44:00, 53.35733573357204,
02:45:00, 52.92529252925192,
02:46:00, 52.63726372637158,
02:47:00, 53.50135013501222,
02:48:00, 52.78127812781183,
02:49:00, 53.2133213321321,
02:50:00, 53.28532853285211,
02:51:00, 53.42934293429221,
02:52:00, 53.06930693069202,
02:53:00, 52.85328532853184,
02:54:00, 53.06930693069194,
02:55:00, 53.429342934292364,
02:56:00, 53.357335733572114,
02:57:00, 52.709270927091595,
02:58:00, 53.357335733572114,
02:59:00, 53.141314131411946,
03:00:00, 52.92529252925169,
03:01:00, 53.357335733572356,
03:02:00, 53.357335733572356,
03:03:00, 52.42124212421156,
03:04:00, 52.85328532853168,
03:05:00, 52.49324932493157,
03:06:00, 52.99729972997193,
03:07:00, 53.1413141314121,
03:08:00, 53.429342934292436,
03:09:00, 53.28532853285219,
03:10:00, 53.14131413141202,
03:11:00, 53.21332133213218,
03:12:00, 52.99729972997208,
03:13:00, 53.28532853285219,
03:14:00, 53.50135013501222,
03:15:00, 53.06930693069202,
03:16:00, 53.42934293429228,
03:17:00, 53.35733573357235,
03:18:00, 53.21332133213218,
03:19:00, 52.349234923491395,
03:20:00, 53.21332133213225,
03:21:00, 53.06930693069185,
03:22:00, 53.429342934292436,
03:23:00, 52.781278127811746,
03:24:00, 52.20522052205115,
03:25:00, 52.49324932493148,
03:26:00, 53.213321332132026,
03:27:00, 52.85328532853184,
03:28:00, 52.92529252925176,
03:29:00, 51.84518451845095,
03:30:00, 52.709270927091595,
03:31:00, 52.99729972997186,
03:32:00, 53.357335733572356,
03:33:00, 52.781278127811746,
03:34:00, 52.92529252925192,
03:35:00, 53.285328532852105,
03:36:00, 53.35733573357234,
03:37:00, 52.70927092709159,
03:38:00, 53.21332133213211,
03:39:00, 53.14131413141203,
03:40:00, 53.14131413141203,
03:41:00, 53.64536453645232,
03:42:00, 52.85328532853184,
03:43:00, 54.00540054005282,
03:44:00, 52.63726372637157,
03:45:00, 53.21332133213188,
03:46:00, 52.853285328531754,
03:47:00, 53.28532853285211,
03:48:00, 53.645364536452604,
03:49:00, 53.06930693069201,
03:50:00, 53.285328532852034,
03:51:00, 52.70927092709174,
03:52:00, 53.28532853285212,
03:53:00, 53.3573357335722,
03:54:00, 53.06930693069194,
03:55:00, 52.853285328531754,
03:56:00, 53.141314131411875,
03:57:00, 53.21332133213227,
03:58:00, 53.06930693069194,
03:59:00, 52.70927092709158,
04:00:00, 53.28532853285212,
04:01:00, 53.1413141314121,
04:02:00, 52.637263726371735,
04:03:00, 53.14131413141202,
04:04:00, 53.213321332132026,
04:05:00, 53.42934293429221,
04:06:00, 52.781278127811746,
04:07:00, 53.06930693069208,
04:08:00, 53.3573357335722,
04:09:00, 53.7173717371724,
04:10:00, 53.21332133213218,
04:11:00, 52.85328532853177,
04:12:00, 53.1413141314121,
04:13:00, 53.14131413141202,
04:14:00, 53.28532853285219,
04:15:00, 52.92529252925199,
04:16:00, 52.781278127811746,
04:17:00, 52.99729972997193,
04:18:00, 52.70927092709175,
04:19:00, 52.853285328531754,
04:20:00, 53.069306930691866,
04:21:00, 52.99729972997193,
04:22:00, 52.99729972997193,
04:23:00, 53.14131413141203,
04:24:00, 52.56525652565156,
04:25:00, 53.069306930691866,
04:26:00, 52.56525652565149,
04:27:00, 53.28532853285212,
04:28:00, 53.42934293429236,
04:29:00, 53.069306930691866,
04:30:00, 52.70927092709144,
04:31:00, 53.06930693069201,
04:32:00, 53.14131413141202,
04:33:00, 52.63726372637166,
04:34:00, 53.42934293429212,
04:35:00, 52.709270927091744,
04:36:00, 52.78127812781176,
04:37:00, 52.56525652565142,
04:38:00, 52.637263726371586,
04:39:00, 53.28532853285211,
04:40:00, nan,
04:41:00, 53.50135013501236,
04:42:00, 52.78127812781176,
04:43:00, 53.35733573357243,
04:44:00, 52.92529252925178,
04:45:00, 52.49324932493148,
04:46:00, 53.141314131411946,
04:47:00, 53.06930693069194,
04:48:00, 52.78127812781182,
04:49:00, 52.92529252925185,
04:50:00, 53.21332133213218,
04:51:00, 52.997299729972,
04:52:00, 52.78127812781176,
04:53:00, 52.70927092709182,
04:54:00, 52.56525652565165,
04:55:00, 52.85328532853176,
04:56:00, 52.85328532853168,
04:57:00, 53.14131413141202,
04:58:00, 53.28532853285219,
04:59:00, 52.709270927091595,
05:00:00, 52.70927092709175,
05:01:00, 52.63726372637158,
05:02:00, 52.13321332133106,
05:03:00, 52.277227722771315,
05:04:00, 52.421242124211176,
05:05:00, 52.061206120610905,
05:06:00, 52.20522052205108,
05:07:00, 52.56525652565142,
05:08:00, 52.061206120610976,
05:09:00, 52.27722772277116,
05:10:00, 52.20522052205108,
05:11:00, 51.917191719170816,
05:12:00, 52.061206120610905,
05:13:00, 52.061206120610976,
05:14:00, 52.133213321330985,
05:15:00, 52.13321332133107,
05:16:00, 52.133213321330985,
05:17:00, 52.061206120610976,
05:18:00, 52.13321332133107,
05:19:00, 51.98919891989097,
05:20:00, 52.13321332133114,
05:21:00, 52.34923492349124,
05:22:00, 52.20522052205099,
05:23:00, 52.061206120610976,
05:24:00, 52.061206120610976,
05:25:00, 52.20522052205108,
05:26:00, 52.133213321330985,
05:27:00, 52.133213321330985,
05:28:00, 52.42124212421125,
05:29:00, 52.061206120610976,
05:30:00, 52.27722772277107,
05:31:00, 52.13321332133091,
05:32:00, 51.917191719170816,
05:33:00, 52.277227722771,
05:34:00, 51.98919891989105,
05:35:00, 52.06120612061106,
05:36:00, 52.13321332133107,
05:37:00, 51.629162916290625,
05:38:00, 52.133213321330985,
05:39:00, 51.77317731773071,
05:40:00, 51.84518451845081,
05:41:00, 52.06120612061106,
05:42:00, 51.989198919890896,
05:43:00, 51.91719171917089,
05:44:00, 51.91719171917104,
05:45:00, 52.20522052205115,
05:46:00, 52.34923492349117,
05:47:00, 51.629162916290625,
05:48:00, 52.13321332133121,
05:49:00, 51.84518451845072,
05:50:00, 51.98919891989105,
05:51:00, 51.91719171917096,
05:52:00, 51.98919891989097,
05:53:00, 51.7731773177308,
05:54:00, 51.84518451845088,
05:55:00, 51.91719171917089,
05:56:00, 51.7731773177308,
05:57:00, 51.84518451845081,
05:58:00, 51.701170117010705,
05:59:00, 52.06120612061106,
06:00:00, 51.7731773177308,
06:01:00, 51.91719171917096,
06:02:00, 51.91719171917096,
06:03:00, 52.20522052205108,
06:04:00, 51.917191719170816,
06:05:00, 52.06120612061106,
06:06:00, 52.13321332133107,
06:07:00, 52.06120612061106,
06:08:00, 51.98919891989097,
06:09:00, 52.13321332133114,
06:10:00, 52.06120612061106,
06:11:00, 52.277227722771315,
06:12:00, 52.06120612061106,
06:13:00, 51.98919891989097,
06:14:00, 51.77317731773087,
06:15:00, 51.701170117010705,
06:16:00, 51.91719171917096,
06:17:00, 51.91719171917104,
06:18:00, 51.91719171917096,
06:19:00, 52.13321332133121,
06:20:00, 52.06120612061106,
06:21:00, 52.06120612061106,
06:22:00, 51.7731773177308,
06:23:00, 51.91719171917104,
06:24:00, 51.98919891989105,
06:25:00, 51.70117011701079,
06:26:00, 52.13321332133107,
06:27:00, 52.061206120610976,
06:28:00, 51.98919891989105,
06:29:00, 51.77317731773087,
06:30:00, 51.91719171917104,
06:31:00, 52.133213321330985,
06:32:00, 52.133213321330985,
06:33:00, 52.27722772277123,
06:34:00, 51.7731773177308,
06:35:00, nan,
06:36:00, 52.061206120610976,
06:37:00, 51.70117011701086,
06:38:00, 51.917191719170816,
06:39:00, 51.91719171917089,
06:40:00, 52.13321332133107,
06:41:00, 52.13321332133114,
06:42:00, 51.91719171917089,
