2020-02-25 00:04:00,0.0,0.0,157,51,48,50,1,49,47,48,1,0,0,31,30,30,49,48,49,47,48,30.12,30.11,-0.15,0.0,0.0
2020-02-25 00:09:00,0.0,0.0,172,53,52,52,1,47,46,47,1,0,0,30,30,30,47,47,47,46,47,30.12,30.11,0.15,0.0,0.0
2020-02-25 00:14:00,0.0,0.0,199,52,46,49,1,47,46,46,0,0,0,30,27,29,47,46,47,46,46,30.12,30.11,0.15,0.0,0.0
2020-02-25 00:19:00,0.0,0.0,207,52,49,50,1,47,46,46,0,0,0,30,28,29,47,46,47,46,46,30.12,30.11,-0.15,0.0,0.0
2020-02-25 00:24:00,0.0,0.0,209,47,44,45,1,46,46,46,0,0,0,27,26,26,46,46,46,46,46,30.12,30.11,0.0,0.0,0.0
2020-02-25 00:29:00,0.0,0.0,209,43,42,42,1,48,47,47,1,0,0,26,26,26,48,47,48,47,47,30.12,30.11,0.0,0.0,0.0
2020-02-25 00:34:00,0.0,0.0,210,43,41,41,1,48,48,48,2,0,1,26,25,26,48,48,48,48,48,30.12,30.11,0.15,0.0,0.0
2020-02-25 00:39:00,0.0,0.0,213,42,40,41,1,48,48,48,2,1,2,26,25,26,48,48,48,48,48,30.12,30.11,-0.15,0.0,0.0
2020-02-25 00:44:00,0.0,0.0,215,41,39,40,1,48,48,48,2,1,1,26,24,25,48,48,48,48,48,30.11,30.11,0.0,0.0,0.0
2020-02-25 00:49:00,0.0,0.0,191,45,39,40,1,48,48,48,3,1,1,28,24,25,48,48,48,48,48,30.12,30.11,0.0,0.0,0.0
2020-02-25 00:54:00,0.0,0.0,150,50,47,48,1,48,46,47,2,1,1,29,28,28,48,47,48,46,47,30.12,30.11,0.15,0.0,0.0
2020-02-25 00:59:00,0.0,0.0,189,48,46,47,1,46,45,45,0,0,0,27,26,27,46,45,46,45,45,30.12,30.11,0.15,0.0,0.0
2020-02-25 01:04:00,0.0,0.0,164,45,44,44,1,46,46,46,2,0,1,26,25,25,46,46,46,46,46,30.12,30.12,0.0,0.0,0.0
2020-02-25 01:09:00,0.0,0.0,193,43,42,42,1,46,46,46,2,1,1,25,25,25,46,46,46,46,46,30.12,30.11,0.0,0.0,0.0
2020-02-25 01:14:00,0.0,0.0,208,43,41,42,1,47,46,47,3,1,2,25,24,25,47,46,47,46,47,30.12,30.12,0.0,0.0,0.0
2020-02-25 01:19:00,0.0,0.0,203,41,41,41,1,47,47,47,3,2,2,24,24,24,47,47,47,47,47,30.12,30.12,0.0,0.0,0.0
2020-02-25 01:24:00,0.0,0.0,203,41,41,41,1,47,47,47,2,1,1,24,24,24,47,47,47,47,47,30.12,30.11,0.15,0.0,0.0
2020-02-25 01:29:00,0.0,0.0,191,41,41,41,1,47,47,47,2,0,1,24,24,24,47,47,47,47,47,30.12,30.11,-0.15,0.0,0.0
2020-02-25 01:34:00,0.0,0.0,184,42,41,41,1,47,47,47,0,0,0,25,24,25,47,47,47,47,47,30.12,30.11,0.0,0.0,0.0
2020-02-25 01:39:00,0.0,0.0,185,44,42,43,1,47,46,46,0,0,0,26,25,25,47,46,47,46,46,30.12,30.11,0.0,0.0,0.0
2020-02-25 01:44:00,0.0,0.0,206,44,40,42,1,46,46,46,0,0,0,25,23,25,46,46,46,46,46,30.12,30.11,-0.15,0.0,0.0
2020-02-25 01:49:00,0.0,0.0,167,44,42,43,1,46,46,46,1,0,0,26,24,25,46,46,46,46,46,30.12,30.11,0.15,0.0,0.0
2020-02-25 01:54:00,0.0,0.0,179,50,44,46,1,46,45,46,2,0,1,28,25,26,46,46,46,45,46,30.12,30.11,0.15,0.0,0.0
2020-02-25 01:59:00,0.0,0.0,183,50,47,49,1,45,44,44,1,1,1,28,26,27,45,44,45,44,44,30.12,30.11,0.0,0.0,0.0
2020-02-25 02:04:00,0.0,0.0,155,47,46,46,1,45,44,44,4,2,3,26,25,25,44,44,45,44,44,30.12,30.11,0.0,0.0,0.0
2020-02-25 02:09:00,0.0,0.0,159,47,45,46,1,45,45,45,6,5,5,26,25,25,43,42,45,45,45,30.12,30.11,0.0,0.0,0.0
2020-02-25 02:14:00,0.0,0.0,168,47,45,46,1,45,45,45,5,5,4,26,25,25,43,43,45,45,45,30.12,30.12,0.0,0.0,0.0
2020-02-25 02:19:00,0.0,0.0,160,47,45,45,1,44,44,44,6,5,5,25,24,24,42,42,44,44,44,30.12,30.11,-0.15,0.0,0.0
