time,power
00:01:00, 47.30873087308737,
00:02:00, 47.1647164716472,
00:03:00, 47.6687668766878,
00:04:00, 47.38073807380746,
00:05:00, 47.74077407740788,
00:06:00, 47.95679567956813,
00:07:00, 48.38883888388864,
00:08:00, 48.100810081008305,
00:09:00, 48.24482448244847,
00:10:00, 47.88478847884805,
00:11:00, 47.23672367236728,
00:12:00, 47.59675967596771,
00:13:00, 47.452745274527544,
00:14:00, 47.30873087308737,
00:15:00, 47.30873087308737,
00:16:00, 47.38073807380746,
00:17:00, 47.30873087308737,
00:18:00, 47.09270927092712,
00:19:00, 47.1647164716472,
00:20:00, 48.172817281728385,
00:21:00, 47.88478847884805,
00:22:00, 48.100810081008305,
00:23:00, 47.95679567956813,
00:24:00, 48.24482448244847,
00:25:00, 48.02880288028822,
00:26:00, 48.172817281728385,
00:27:00, 47.95679567956813,
00:28:00, 48.244824482448465,
00:29:00, 48.38883888388864,
00:30:00, 48.89288928892924,
00:31:00, 48.60486048604889,
00:32:00, 48.31683168316856,
00:33:00, 48.31683168316856,
00:34:00, 48.460846084608725,
00:35:00, 48.460846084608725,
00:36:00, 48.748874887489066,
00:37:00, 48.31683168316856,
00:38:00, 49.0369036903694,
00:39:00, 48.89288928892924,
00:40:00, 48.31683168316856,
00:41:00, 48.748874887489066,
00:42:00, 48.460846084608725,
00:43:00, 48.53285328532881,
00:44:00, 48.820882088209146,
00:45:00, 48.60486048604889,
00:46:00, 48.172817281728385,
00:47:00, 47.88478847884805,
00:48:00, 47.596759675967704,
00:49:00, 47.596759675967704,
00:50:00, 47.95679567956813,
00:51:00, 48.38883888388864,
00:52:00, 47.95679567956813,
00:53:00, 48.31683168316856,
00:54:00, 48.53285328532881,
00:55:00, 47.6687668766878,
00:56:00, 47.74077407740788,
00:57:00, 47.74077407740788,
00:58:00, 47.74077407740788,
00:59:00, 47.81278127812797,
01:00:00, 47.95679567956813,
01:01:00, 47.95679567956813,
01:02:00, 48.02880288028822,
01:03:00, 48.02880288028822,
01:04:00, 48.100810081008305,
01:05:00, 48.38883888388864,
01:06:00, 48.53285328532881,
01:07:00, nan,
01:08:00, 48.60486048604889,
01:09:00, 48.31683168316856,
01:10:00, 48.24482448244848,
01:11:00, 48.38883888388864,
01:12:00, 48.46084608460872,
01:13:00, 48.38883888388864,
01:14:00, 48.60486048604889,
01:15:00, 48.31683168316856,
01:16:00, 48.100810081008305,
01:17:00, 48.172817281728385,
01:18:00, 48.02880288028822,
01:19:00, 48.100810081008305,
01:20:00, 48.100810081008305,
01:21:00, 48.02880288028821,
01:22:00, 48.24482448244847,
01:23:00, 48.60486048604889,
01:24:00, 48.46084608460873,
01:25:00, 48.24482448244847,
01:26:00, 47.812781278127964,
01:27:00, nan,
01:28:00, 47.88478847884805,
01:29:00, 47.59675967596771,
01:30:00, 47.812781278127964,
01:31:00, 47.74077407740788,
01:32:00, 47.59675967596771,
01:33:00, 47.88478847884805,
01:34:00, 47.74077407740788,
01:35:00, 47.6687668766878,
01:36:00, 47.59675967596771,
01:37:00, 47.59675967596771,
01:38:00, 47.74077407740788,
01:39:00, 47.452745274527544,
01:40:00, 47.6687668766878,
01:41:00, 47.59675967596771,
01:42:00, 47.45274527452754,
01:43:00, 47.66876687668779,
01:44:00, nan,
01:45:00, 47.452745274527544,
01:46:00, 47.884788478848044,
01:47:00, 47.95679567956813,
01:48:00, 47.812781278127964,
01:49:00, nan,
01:50:00, 47.524752475247624,
01:51:00, 47.524752475247624,
01:52:00, 47.6687668766878,
01:53:00, 47.524752475247624,
01:54:00, 47.524752475247624,
01:55:00, 47.45274527452754,
01:56:00, 47.59675967596771,
01:57:00, 47.59675967596771,
01:58:00, 47.38073807380746,
01:59:00, 47.23672367236728,
02:00:00, 47.38073807380746,
02:01:00, 47.30873087308737,
02:02:00, 47.88478847884805,
02:03:00, 48.100810081008305,
02:04:00, 47.88478847884805,
02:05:00, 47.66876687668779,
02:06:00, 47.38073807380746,
02:07:00, 47.45274527452754,
02:08:00, 47.23672367236728,
02:09:00, 47.45274527452754,
02:10:00, 47.23672367236728,
02:11:00, 47.23672367236728,
02:12:00, 47.524752475247624,
02:13:00, 47.81278127812796,
02:14:00, 48.100810081008305,
02:15:00, 48.244824482448465,
02:16:00, 48.53285328532881,
02:17:00, 48.31683168316856,
02:18:00, 48.244824482448465,
02:19:00, 47.95679567956813,
02:20:00, 47.95679567956813,
02:21:00, 47.59675967596771,
02:22:00, 47.45274527452754,
02:23:00, 47.524752475247624,
02:24:00, 47.452745274527544,
02:25:00, 47.45274527452754,
02:26:00, 47.452745274527544,
02:27:00, 47.74077407740788,
