time,power
00:01:00, 54.653465346533494,
00:02:00, 54.4374437443734,
00:03:00, 54.29342934293322,
00:04:00, 54.653465346533565,
00:05:00, 54.36543654365316,
00:06:00, 54.22142214221299,
00:07:00, 54.14941494149305,
00:08:00, 54.22142214221314,
00:09:00, 54.43744374437324,
00:10:00, 54.293429342933294,
00:11:00, 54.29342934293322,
00:12:00, 54.14941494149298,
00:13:00, 54.07740774077297,
00:14:00, nan,
00:15:00, 54.50945094509318,
00:16:00, 54.65346534653334,
00:17:00, 54.50945094509355,
00:18:00, 54.293429342933294,
00:19:00, 54.293429342933294,
00:20:00, 54.221422142213214,
00:21:00, 54.22142214221299,
00:22:00, 54.22142214221314,
00:23:00, 54.29342934293307,
00:24:00, 54.0774077407732,
00:25:00, 54.07740774077304,
00:26:00, 54.149414941493134,
00:27:00, 54.22142214221314,
00:28:00, 54.221422142213214,
00:29:00, 54.29342934293322,
00:30:00, 54.509450945093405,
00:31:00, 54.43744374437324,
00:32:00, 54.50945094509332,
00:33:00, 54.221422142213214,
00:34:00, 54.077407740773126,
00:35:00, nan,
00:36:00, 54.14941494149305,
00:37:00, 54.0774077407732,
00:38:00, 54.14941494149298,
00:39:00, 54.22142214221299,
00:40:00, 54.221422142213214,
00:41:00, 54.29342934293315,
00:42:00, 54.149414941493205,
00:43:00, 54.36543654365323,
00:44:00, 54.653465346533494,
00:45:00, 54.50945094509325,
00:46:00, 54.50945094509332,
00:47:00, 54.36543654365323,
00:48:00, 54.29342934293307,
00:49:00, 54.29342934293322,
00:50:00, 54.50945094509348,
00:51:00, 54.43744374437324,
00:52:00, 54.509450945093405,
00:53:00, 54.221422142213214,
00:54:00, 54.293429342932995,
00:55:00, 54.07740774077327,
00:56:00, 54.3654365436533,
00:57:00, 54.365436543653004,
00:58:00, 54.36543654365323,
00:59:00, 54.509450945093405,
01:00:00, 54.79747974797351,
01:01:00, 55.01350135013391,
01:02:00, 54.50945094509355,
01:03:00, 54.86948694869366,
01:04:00, 54.43744374437354,
01:05:00, 54.79747974797351,
01:06:00, 54.50945094509348,
01:07:00, 54.581458145813485,
01:08:00, 54.50945094509348,
01:09:00, 54.50945094509348,
01:10:00, 54.50945094509348,
01:11:00, 54.36543654365346,
01:12:00, 54.653465346533494,
01:13:00, 54.7254725472535,
01:14:00, 54.653465346533494,
01:15:00, 54.221422142212916,
01:16:00, 54.29342934293338,
01:17:00, 54.149414941493205,
01:18:00, 54.00540054005319,
01:19:00, 54.221422142213214,
01:20:00, 54.14941494149268,
01:21:00, 54.22142214221306,
01:22:00, 54.14941494149298,
01:23:00, 54.14941494149282,
01:24:00, 54.4374437443734,
01:25:00, 54.581458145813485,
01:26:00, 54.79747974797351,
01:27:00, 54.65346534653372,
01:28:00, 54.653465346533494,
01:29:00, 54.86948694869352,
01:30:00, 54.43744374437331,
01:31:00, 54.22142214221306,
01:32:00, 54.581458145813485,
01:33:00, 54.365436543653075,
01:34:00, 54.29342934293322,
01:35:00, 54.293429342932995,
01:36:00, 54.50945094509332,
01:37:00, 54.22142214221314,
01:38:00, 54.22142214221314,
01:39:00, 54.7254725472535,
01:40:00, 54.581458145813485,
01:41:00, 54.581458145813414,
01:42:00, 54.7254725472535,
01:43:00, 54.50945094509348,
01:44:00, 54.43744374437347,
01:45:00, 54.653465346533494,
01:46:00, 54.581458145813414,
01:47:00, 54.43744374437324,
01:48:00, 54.43744374437331,
01:49:00, 54.22142214221344,
01:50:00, 54.36543654365346,
01:51:00, 54.50945094509325,
01:52:00, 54.43744374437347,
01:53:00, 54.36543654365323,
01:54:00, 54.50945094509332,
01:55:00, 54.22142214221299,
01:56:00, 54.29342934293307,
01:57:00, 54.36543654365339,
01:58:00, 54.65346534653342,
01:59:00, 54.3654365436533,
02:00:00, 54.07740774077304,
02:01:00, 54.293429342933294,
02:02:00, 54.29342934293322,
02:03:00, 54.221422142213214,
02:04:00, 54.221422142213214,
02:05:00, 54.293429342933294,
02:06:00, 54.581458145813485,
02:07:00, 54.50945094509325,
02:08:00, 54.43744374437347,
02:09:00, 54.50945094509348,
02:10:00, 54.50945094509348,
02:11:00, 54.0774077407732,
02:12:00, 54.0774077407732,
02:13:00, 54.29342934293315,
02:14:00, 54.581458145813414,
02:15:00, 54.29342934293338,
02:16:00, 54.293429342933294,
02:17:00, 54.29342934293338,
02:18:00, 54.29342934293322,
02:19:00, 54.29342934293315,
02:20:00, 54.29342934293338,
02:21:00, 54.653465346533494,
02:22:00, 54.50945094509348,
02:23:00, 54.653465346533494,
02:24:00, 54.7254725472535,
02:25:00, 54.29342934293345,
02:26:00, 54.36543654365316,
02:27:00, 54.29342934293322,
02:28:00, 54.3654365436533,
02:29:00, 54.581458145813485,
02:30:00, 54.581458145813485,
02:31:00, 54.50945094509348,
02:32:00, 54.581458145813414,
02:33:00, 54.4374437443734,
02:34:00, 54.43744374437347,
02:35:00, 54.36543654365339,
02:36:00, 54.36543654365339,
02:37:00, 54.43744374437324,
02:38:00, 54.3654365436533,
02:39:00, 54.29342934293322,
02:40:00, 54.50945094509332,
02:41:00, 54.36543654365339,
02:42:00, 54.653465346533494,
02:43:00, 54.653465346533494,
02:44:00, 54.653465346533494,
02:45:00, 54.50945094509348,
02:46:00, 54.29342934293307,
02:47:00, 54.36543654365323,
02:48:00, 54.36543654365323,
02:49:00, 54.29342934293307,
02:50:00, 54.22142214221314,
02:51:00, 54.149414941493205,
02:52:00, 54.293429342933294,
02:53:00, 54.07740774077304,
02:54:00, 54.58145814581333,
02:55:00, 54.65346534653342,
02:56:00, 54.293429342933294,
02:57:00, 54.221422142213285,
02:58:00, 54.221422142213214,
02:59:00, 54.29342934293322,
03:00:00, 54.4374437443734,
03:01:00, 54.653465346533494,
03:02:00, 54.36543654365346,
03:03:00, 54.581458145813485,
03:04:00, 54.7254725472535,
03:05:00, 54.43744374437331,
03:06:00, 54.43744374437347,
03:07:00, 54.653465346533494,
03:08:00, 54.00540054005303,
03:09:00, 54.50945094509332,
03:10:00, 54.653465346533494,
03:11:00, 54.653465346533494,
03:12:00, 54.7254725472535,
03:13:00, 54.43744374437331,
03:14:00, 54.221422142213214,
03:15:00, 54.36543654365339,
03:16:00, 54.29342934293345,
03:17:00, 54.36543654365339,
03:18:00, 54.36543654365346,
