time,power
00:01:00, nan,
00:02:00, 48.028802880288225,
00:03:00, 48.100810081008305,
00:04:00, 48.31683168316856,
00:05:00, 48.38883888388864,
00:06:00, 48.460846084608725,
00:07:00, 48.46084608460873,
00:08:00, 48.38883888388864,
00:09:00, 48.31683168316856,
00:10:00, 48.172817281728385,
00:11:00, 47.88478847884805,
00:12:00, 47.95679567956813,
00:13:00, 48.388838883888646,
00:14:00, 47.6687668766878,
00:15:00, 47.95679567956814,
00:16:00, 48.028802880288225,
00:17:00, 47.6687668766878,
00:18:00, nan,
00:19:00, 48.38883888388864,
00:20:00, 48.67686768676898,
00:21:00, 48.676867686768986,
00:22:00, 48.46084608460873,
00:23:00, 48.53285328532881,
00:24:00, 48.46084608460873,
00:25:00, 48.17281728172839,
00:26:00, 47.74077407740788,
00:27:00, 47.95679567956813,
00:28:00, 48.100810081008305,
00:29:00, 48.24482448244848,
00:30:00, 48.460846084608725,
00:31:00, 47.88478847884805,
00:32:00, 47.88478847884805,
00:33:00, 48.100810081008305,
00:34:00, 48.89288928892924,
00:35:00, 49.108910891089494,
00:36:00, 48.60486048604889,
00:37:00, 48.24482448244848,
00:38:00, 48.60486048604889,
00:39:00, 48.24482448244848,
00:40:00, 48.24482448244847,
00:41:00, 48.46084608460873,
00:42:00, 48.388838883888646,
00:43:00, 48.24482448244848,
00:44:00, 48.172817281728385,
00:45:00, 48.31683168316856,
00:46:00, 48.100810081008305,
00:47:00, 48.028802880288225,
00:48:00, 48.100810081008305,
00:49:00, 47.95679567956813,
00:50:00, 48.100810081008305,
00:51:00, 48.31683168316856,
00:52:00, 48.172817281728385,
00:53:00, 48.028802880288225,
00:54:00, 48.38883888388864,
00:55:00, 48.82088208820915,
00:56:00, nan,
00:57:00, 48.46084608460873,
00:58:00, 48.460846084608725,
00:59:00, nan,
01:00:00, 49.0369036903694,
01:01:00, 49.0369036903694,
01:02:00, 48.820882088209146,
01:03:00, 48.748874887489066,
01:04:00, 48.676867686768986,
01:05:00, 48.60486048604889,
01:06:00, 48.820882088209146,
01:07:00, 48.89288928892924,
01:08:00, 48.748874887489066,
01:09:00, 48.820882088209146,
01:10:00, 48.676867686768986,
01:11:00, 48.89288928892924,
01:12:00, 48.96489648964932,
01:13:00, 48.82088208820915,
01:14:00, 48.53285328532881,
01:15:00, 48.100810081008305,
01:16:00, 48.676867686768986,
01:17:00, 48.31683168316856,
01:18:00, 47.88478847884805,
01:19:00, 47.524752475247624,
01:20:00, 47.812781278127964,
01:21:00, 47.74077407740788,
01:22:00, 47.452745274527544,
01:23:00, 47.38073807380746,
01:24:00, 47.59675967596771,
01:25:00, 47.524752475247624,
01:26:00, 47.74077407740788,
01:27:00, 47.38073807380746,
01:28:00, 47.452745274527544,
01:29:00, 47.59675967596772,
01:30:00, 47.23672367236729,
01:31:00, 47.452745274527544,
01:32:00, 47.38073807380746,
01:33:00, 47.52475247524763,
01:34:00, 47.59675967596771,
01:35:00, 47.30873087308738,
01:36:00, 47.38073807380746,
01:37:00, 48.02880288028822,
01:38:00, 47.6687668766878,
01:39:00, 47.81278127812797,
01:40:00, 47.6687668766878,
01:41:00, 47.23672367236729,
01:42:00, 47.52475247524763,
01:43:00, 47.23672367236729,
01:44:00, 47.59675967596771,
01:45:00, 47.74077407740788,
01:46:00, 47.6687668766878,
01:47:00, 47.95679567956814,
01:48:00, 47.88478847884805,
01:49:00, 47.74077407740788,
01:50:00, 47.6687668766878,
01:51:00, 47.452745274527544,
01:52:00, 47.38073807380746,
01:53:00, 47.38073807380746,
01:54:00, 47.452745274527544,
01:55:00, 47.812781278127964,
01:56:00, 47.38073807380746,
01:57:00, 47.740774077407885,
