time,power
00:01:00, 54.149414941493134,
00:02:00, 53.93339333933318,
00:03:00, 54.36543654365323,
00:04:00, 54.29342934293315,
00:05:00, 54.14941494149291,
00:06:00, 54.149414941493276,
00:07:00, 54.22142214221314,
00:08:00, 54.221422142213214,
00:09:00, 53.933393339332795,
00:10:00, 54.00540054005296,
00:11:00, 54.00540054005303,
00:12:00, 54.07740774077304,
00:13:00, 54.00540054005296,
00:14:00, 54.00540054005289,
00:15:00, 54.07740774077304,
00:16:00, 54.00540054005289,
00:17:00, 54.14941494149305,
00:18:00, 53.93339333933302,
00:19:00, 54.07740774077304,
00:20:00, 54.36543654365323,
00:21:00, 54.36543654365339,
00:22:00, 54.509450945093405,
00:23:00, 54.653465346533494,
00:24:00, 54.4374437443734,
00:25:00, 54.36543654365316,
00:26:00, 54.14941494149305,
00:27:00, 54.3654365436533,
00:28:00, 54.29342934293315,
00:29:00, 54.293429342932924,
00:30:00, 54.50945094509332,
00:31:00, 54.22142214221306,
00:32:00, 54.293429342933294,
00:33:00, 54.3654365436533,
00:34:00, 54.43744374437331,
00:35:00, 54.581458145813414,
00:36:00, 54.58145814581333,
00:37:00, 54.293429342933294,
00:38:00, 54.509450945093405,
00:39:00, 54.58145814581333,
00:40:00, 54.293429342933294,
00:41:00, 54.14941494149282,
00:42:00, 54.221422142213214,
00:43:00, 54.22142214221306,
00:44:00, nan,
00:45:00, 54.149414941493134,
00:46:00, 54.07740774077304,
00:47:00, 54.293429342933294,
00:48:00, 54.22142214221314,
00:49:00, 54.149414941493205,
00:50:00, 54.0774077407732,
00:51:00, 54.07740774077304,
00:52:00, 54.581458145813414,
00:53:00, 54.36543654365339,
00:54:00, 54.50945094509332,
00:55:00, 54.29342934293322,
00:56:00, 54.3654365436533,
00:57:00, 54.077407740773126,
00:58:00, 54.07740774077297,
00:59:00, 54.14941494149298,
01:00:00, 54.149414941493134,
01:01:00, 54.293429342933294,
01:02:00, 54.29342934293322,
01:03:00, 54.653465346533494,
01:04:00, nan,
01:05:00, 54.7254725472535,
01:06:00, 54.653465346533494,
01:07:00, 54.581458145813485,
01:08:00, 54.29342934293345,
01:09:00, 54.50945094509332,
01:10:00, 54.509450945093405,
01:11:00, 54.43744374437324,
01:12:00, 54.36543654365323,
01:13:00, 54.581458145813485,
01:14:00, 54.50945094509332,
01:15:00, 54.43744374437347,
01:16:00, 54.29342934293315,
01:17:00, 54.07740774077297,
01:18:00, 54.29342934293315,
01:19:00, 54.58145814581333,
01:20:00, 54.3654365436533,
01:21:00, 54.221422142213214,
