2020-03-28 00:04:00,0.0,0.0,163,33,32,32,1,46,46,46,11,5,7,19,18,18,46,43,46,46,46,30.14,30.14,0.0,0.0,0.0
2020-03-28 00:09:00,0.0,0.0,181,33,33,33,1,46,46,46,14,6,8,19,18,18,46,42,46,46,46,30.15,30.14,0.0,0.0,0.0
2020-03-28 00:14:00,0.0,0.0,160,33,33,33,1,46,46,46,10,6,6,18,18,18,44,43,46,46,46,30.15,30.14,0.0,0.0,0.0
2020-03-28 00:19:00,0.0,0.0,167,33,33,33,1,46,46,46,8,1,4,18,18,18,46,44,46,46,46,30.15,30.14,0.15,0.0,0.0
2020-03-28 00:24:00,0.0,0.0,167,33,33,33,1,46,46,46,10,0,5,18,18,18,46,43,46,46,46,30.15,30.14,0.0,0.0,0.0
2020-03-28 00:29:00,0.0,0.0,178,33,33,33,1,46,46,46,11,3,5,18,18,18,46,43,46,46,46,30.15,30.14,-0.15,0.0,0.0
2020-03-28 00:34:00,0.0,0.0,159,33,33,33,1,46,45,45,7,7,5,18,18,18,46,43,46,45,45,30.16,30.14,0.15,0.0,0.0
2020-03-28 00:39:00,0.0,0.0,163,33,33,33,1,45,45,45,9,8,7,18,18,18,43,42,45,45,45,30.15,30.15,0.0,0.0,0.0
2020-03-28 00:44:00,0.0,0.0,178,33,33,33,1,45,45,45,4,0,2,18,18,18,45,45,45,45,45,30.15,30.14,-0.15,0.0,0.0
2020-03-28 00:49:00,0.0,0.0,175,33,33,33,1,45,45,45,3,0,2,18,18,18,45,44,45,45,45,30.16,30.15,0.15,0.0,0.0
2020-03-28 00:54:00,0.0,0.0,177,34,33,33,1,45,45,45,1,0,0,18,17,18,45,45,45,45,45,30.16,30.14,-0.15,0.0,0.0
2020-03-28 00:59:00,0.0,0.0,157,33,33,33,1,45,45,45,8,3,5,18,17,18,45,42,45,45,45,30.15,30.15,0.0,0.0,0.0
2020-03-28 01:04:00,0.0,0.0,161,34,33,33,1,45,45,45,9,5,6,18,18,18,45,42,45,45,45,30.15,30.15,0.0,0.0,0.0
2020-03-28 01:09:00,0.0,0.0,192,34,34,34,1,45,45,45,5,0,2,18,18,18,45,44,45,45,45,30.16,30.15,0.0,0.0,0.0
2020-03-28 01:14:00,0.0,0.0,199,35,34,34,1,45,44,44,3,1,1,19,18,18,45,44,45,44,44,30.15,30.15,0.0,0.0,0.0
2020-03-28 01:19:00,0.0,0.0,185,36,35,35,1,44,44,44,4,0,2,19,18,19,44,44,44,44,44,30.16,30.15,-0.15,0.0,0.0
2020-03-28 01:24:00,0.0,0.0,176,35,35,35,1,44,44,44,9,7,6,18,18,18,44,42,44,44,44,30.15,30.15,0.0,0.0,0.0
2020-03-28 01:29:00,0.0,0.0,193,36,35,35,1,45,44,45,9,6,7,19,18,19,42,41,45,44,45,30.16,30.15,0.15,0.0,0.0
2020-03-28 01:34:00,0.0,0.0,172,36,36,36,1,45,44,45,11,8,8,19,19,19,41,40,45,44,45,30.15,30.15,0.0,0.0,0.0
2020-03-28 01:39:00,0.0,0.0,162,36,35,35,1,45,44,44,12,7,9,19,18,19,41,40,45,44,44,30.15,30.15,0.0,0.0,0.0
2020-03-28 01:44:00,0.0,0.0,152,36,35,35,1,45,44,45,10,7,7,19,19,19,43,41,45,44,45,30.16,30.15,0.0,0.0,0.0
2020-03-28 01:49:00,0.0,0.0,150,36,36,36,1,44,44,44,10,8,8,19,19,19,42,40,44,44,44,30.15,30.14,-0.15,0.0,0.0
2020-03-28 01:54:00,0.0,0.0,156,36,36,36,1,44,44,44,7,7,5,19,19,19,44,42,44,44,44,30.15,30.14,0.0,0.0,0.0
2020-03-28 01:59:00,0.0,0.0,160,36,36,36,1,44,44,44,14,6,7,19,19,19,44,41,44,44,44,30.15,30.15,0.0,0.0,0.0
2020-03-28 02:04:00,0.0,0.0,175,36,36,36,1,44,44,44,15,5,10,19,19,19,44,40,44,44,44,30.16,30.15,0.15,0.0,0.0
2020-03-28 02:09:00,0.0,0.0,169,37,36,36,1,44,44,44,13,5,6,20,19,19,44,42,44,44,44,30.16,30.15,-0.15,0.0,0.0
2020-03-28 02:14:00,0.0,0.0,168,37,37,37,1,44,44,44,10,7,7,20,20,20,42,40,44,44,44,30.16,30.15,0.0,0.0,0.0
2020-03-28 02:19:00,0.0,0.0,170,37,37,37,1,44,44,44,9,1,4,20,20,20,44,42,44,44,44,30.16,30.15,0.0,0.0,0.0
2020-03-28 02:24:00,0.0,0.0,158,38,37,37,1,44,44,44,11,3,5,20,19,19,44,41,44,44,44,30.16,30.15,-0.15,0.0,0.0
2020-03-28 02:29:00,0.0,0.0,148,37,37,37,1,44,44,44,5,2,3,20,19,19,44,43,44,44,44,30.16,30.15,0.0,0.0,0.0
2020-03-28 02:34:00,0.0,0.0,169,38,37,37,1,44,44,44,8,6,6,20,19,19,42,40,44,44,44,30.15,30.15,0.0,0.0,0.0
2020-03-28 02:39:00,0.0,0.0,168,38,38,38,1,44,43,44,6,1,3,20,19,20,44,42,44,43,44,30.15,30.15,0.0,0.0,0.0
2020-03-28 02:44:00,0.0,0.0,191,38,38,38,1,43,43,43,7,5,4,19,19,19,43,42,43,43,43,30.15,30.15,0.0,0.0,0.0
2020-03-28 02:49:00,0.0,0.0,163,39,38,38,1,43,43,43,5,0,1,20,19,20,43,43,43,43,43,30.16,30.15,0.15,0.0,0.0
2020-03-28 02:54:00,0.0,0.0,185,39,39,39,1,43,43,43,1,0,0,20,20,20,43,43,43,43,43,30.16,30.15,0.15,0.0,0.0
2020-03-28 02:59:00,0.0,0.0,223,39,39,39,1,43,43,43,0,0,0,20,20,20,43,43,43,43,43,30.16,30.15,0.0,0.0,0.0
2020-03-28 03:04:00,0.0,0.0,195,39,39,39,1,43,43,43,3,2,1,20,20,20,43,43,43,43,43,30.16,30.15,-0.15,0.0,0.0
2020-03-28 03:09:00,0.0,0.0,204,39,39,39,1,43,43,43,3,0,1,20,20,20,43,43,43,43,43,30.15,30.15,0.0,0.0,0.0
2020-03-28 03:14:00,0.0,0.0,201,39,39,39,1,43,43,43,1,0,0,20,19,20,43,43,43,43,43,30.16,30.15,0.15,0.0,0.0
2020-03-28 03:19:00,0.0,0.0,190,40,39,39,1,43,43,43,0,0,0,20,19,20,43,43,43,43,43,30.16,30.15,-0.15,0.0,0.0
2020-03-28 03:24:00,0.0,0.0,191,40,40,40,1,43,42,43,0,0,0,20,20,20,43,43,43,42,43,30.16,30.16,0.0,0.0,0.0
2020-03-28 03:29:00,0.0,0.0,187,40,40,40,1,42,42,42,0,0,0,20,20,20,42,42,42,42,42,30.16,30.16,0.0,0.0,0.0
2020-03-28 03:34:00,0.0,0.0,174,40,40,40,1,42,42,42,0,0,0,20,20,20,42,42,42,42,42,30.16,30.15,0.15,0.0,0.0
2020-03-28 03:39:00,0.0,0.0,191,40,40,40,1,42,42,42,0,0,0,20,20,20,42,42,42,42,42,30.16,30.15,0.0,0.0,0.0
