time,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,power
05:24:00,0.0,0.0,57,57,56,56,1,47,47,47,1,0,0,33,32,32,47,47,47,47,47,30.2,30.19,-0.15,0.0,0.0, nan
05:29:00,0.0,0.0,284,59,58,58,1,47,46,46,1,0,0,33,32,33,47,46,47,46,46,30.21,30.2,-0.15,0.0,0.0, 47.6687668766878
05:34:00,0.0,0.0,285,60,59,59,1,46,46,46,1,0,0,33,33,33,46,46,46,46,46,30.2,30.2,0.0,0.0,0.0, 47.812781278127964
05:39:00,0.0,0.0,233,61,61,61,1,46,46,46,0,0,0,33,33,33,46,46,46,46,46,30.2,30.2,0.0,0.0,0.0, 47.524752475247624
05:44:00,0.0,0.0,210,61,60,60,1,46,46,46,0,0,0,33,32,33,46,46,46,46,46,30.21,30.2,0.0,0.0,0.0, 47.95679567956814
05:49:00,0.0,0.0,229,61,60,60,1,46,46,46,0,0,0,33,33,33,46,46,46,46,46,30.2,30.2,0.0,0.0,0.0, 47.740774077407885
05:54:00,0.0,0.0,210,60,59,59,1,46,46,46,0,0,0,33,32,33,46,46,46,46,46,30.21,30.2,0.0,0.0,0.0, 48.02880288028822
05:59:00,0.0,0.0,224,60,59,59,1,46,46,46,0,0,0,33,32,33,46,46,46,46,46,30.2,30.19,0.0,0.0,0.0, 47.88478847884805
06:04:00,0.0,0.0,202,59,58,58,1,46,46,46,0,0,0,32,32,32,46,46,46,46,46,30.21,30.21,0.0,0.0,0.0, 47.30873087308737
06:09:00,0.0,0.0,202,59,59,59,1,46,46,46,0,0,0,33,32,33,46,46,46,46,46,30.22,30.21,0.0,0.0,0.0, 47.1647164716472
06:14:00,0.0,0.0,224,59,59,59,1,46,46,46,0,0,0,32,32,32,46,46,46,46,46,30.22,30.21,0.15,0.0,0.0, 47.1647164716472
06:19:00,0.0,0.0,159,61,59,59,1,46,46,46,0,0,0,33,32,33,46,46,46,46,46,30.22,30.21,0.0,0.0,0.0, 47.23672367236729
06:24:00,0.0,0.0,204,62,61,61,1,46,46,46,0,0,0,33,33,33,46,46,46,46,46,30.23,30.22,0.15,0.0,0.0, 47.09270927092712
06:29:00,0.0,0.0,209,63,61,62,1,45,45,45,0,0,0,33,33,33,45,45,45,45,45,30.22,30.22,0.0,0.0,0.0, 47.23672367236729
06:34:00,0.0,0.0,220,61,60,60,1,46,46,46,0,0,0,33,32,33,46,46,46,46,46,30.23,30.22,0.0,0.0,0.0, 47.09270927092712
06:39:00,0.0,0.0,199,61,59,60,1,46,46,46,0,0,0,33,32,33,46,46,46,46,46,30.23,30.22,0.0,0.0,0.0, 47.09270927092712
06:44:00,0.0,0.0,200,62,61,61,1,46,46,46,0,0,0,33,33,33,46,46,46,46,46,30.23,30.22,-0.15,0.0,0.0, 47.38073807380746
06:49:00,0.0,0.0,212,63,62,62,1,46,45,45,0,0,0,34,33,33,46,45,46,45,45,30.23,30.22,0.0,0.0,0.0, 47.23672367236729
06:54:00,0.0,0.0,208,63,62,62,1,45,45,45,0,0,0,33,33,33,45,45,45,45,45,30.23,30.22,0.0,0.0,0.0, 47.30873087308737
06:59:00,0.0,0.0,202,64,62,63,1,46,45,45,0,0,0,34,33,34,46,45,46,45,45,30.24,30.23,0.0,0.0,0.0, 47.30873087308737
07:04:00,0.0,0.0,274,65,63,64,1,45,45,45,0,0,0,34,33,34,45,45,45,45,45,30.23,30.23,0.0,0.0,0.0, 47.09270927092712
07:09:00,1.22,0.0,218,64,63,63,1,46,45,45,0,0,0,34,33,34,46,45,46,45,45,30.24,30.23,0.15,0.0,0.0, 47.09270927092712
07:14:00,5.14,0.0,194,64,63,63,1,46,46,46,0,0,0,34,34,34,46,46,46,46,46,30.23,30.23,0.0,0.0,0.0, 45.5805580558055
07:19:00,8.56,0.0,212,63,62,62,1,46,46,46,0,0,0,34,33,33,46,46,46,46,46,30.24,30.23,0.0,0.0,0.0, 37.65976597659854
07:24:00,14.31,0.0,210,63,62,62,1,46,46,46,0,0,0,34,33,34,46,46,46,46,46,30.24,30.23,0.15,0.0,0.0, 27.074707470747555
07:29:00,20.8,0.0,208,62,61,61,1,46,46,46,0,0,0,33,33,33,46,46,46,46,46,30.24,30.24,0.0,0.0,0.0, 15.625562556254792
07:34:00,27.28,0.0,218,62,62,62,1,46,46,46,0,0,0,34,34,34,46,46,46,46,46,30.25,30.24,0.0,0.0,0.0, 2.3042304230420285
07:39:00,35.11,0.0,213,58,55,56,1,47,46,46,0,0,0,32,31,32,47,46,47,46,46,30.25,30.24,0.0,0.0,0.0, -12.961296129612487
07:44:00,40.73,0.0,209,58,54,56,1,48,47,47,0,0,0,33,32,33,48,47,48,47,47,30.24,30.24,0.0,0.0,0.0, -32.54725472547223
07:49:00,52.85,0.0,219,57,52,54,1,48,48,48,0,0,0,33,31,32,48,48,48,48,48,30.25,30.24,0.0,0.0,0.0, -52.70927092709234
07:54:00,62.39,0.0,208,55,54,54,1,49,48,48,0,0,0,33,33,33,49,48,49,48,48,30.25,30.24,0.15,0.0,0.0, -80.28802880288049
07:59:00,71.93,0.0,212,51,49,50,1,49,49,49,0,0,0,32,31,31,49,49,49,49,49,30.25,30.24,0.0,0.0,0.0, -94.25742574257393
08:04:00,78.05,0.0,208,49,49,49,1,50,49,49,0,0,0,31,31,31,50,49,50,49,49,30.25,30.24,0.0,0.0,0.0, -114.20342034203432
08:09:00,99.34,1.0,204,49,48,48,1,50,50,50,0,0,0,31,31,31,50,50,50,50,50,30.25,30.24,-0.15,0.0,0.0, -147.9027902790276
08:14:00,116.22,1.0,207,48,47,47,1,50,50,50,0,0,0,31,31,31,50,50,50,50,50,30.25,30.24,0.0,0.0,0.0, -180.01800180017995
08:19:00,146.56,1.0,196,48,47,47,1,51,50,51,0,0,0,32,31,31,51,51,51,50,51,30.25,30.25,0.0,0.0,0.0, -244.46444644464427
08:24:00,143.99,1.0,207,47,47,47,1,51,51,51,0,0,0,32,32,32,51,51,51,51,51,30.25,30.25,0.0,0.0,0.0, -246.91269126912692
08:29:00,146.19,1.0,205,48,45,46,1,52,51,52,0,0,0,33,31,32,52,52,52,51,52,30.25,30.25,0.0,0.0,0.0, -232.5832583258321
08:34:00,157.81,1.0,210,47,44,45,1,53,52,52,0,0,0,32,31,32,53,52,53,52,52,30.25,30.24,0.0,0.0,0.0, -260.45004500450045
08:39:00,171.76,2.0,160,44,43,43,1,53,53,53,0,0,0,32,31,32,53,53,53,53,53,30.25,30.25,0.0,0.0,0.0, -304.950495049505
08:44:00,172.61,2.0,199,44,43,43,1,53,53,53,0,0,0,32,31,31,53,53,53,53,53,30.25,30.25,0.0,0.0,0.0, -302.86228622862313
08:49:00,188.27,2.0,187,44,43,43,1,53,52,52,0,0,0,31,30,31,53,52,53,52,52,30.26,30.25,0.0,0.0,0.0, -345.1305130513051
08:54:00,202.1,2.0,192,43,43,43,1,53,53,53,0,0,0,31,31,31,53,53,53,53,53,30.26,30.25,0.15,0.0,0.0, -382.14221422142225
08:59:00,216.9,2.0,204,44,43,43,1,54,53,53,0,0,0,32,31,31,54,53,54,53,53,30.26,30.25,0.0,0.0,0.0, -416.7776777677766
09:04:00,227.3,2.0,209,42,40,41,1,55,54,54,0,0,0,32,31,31,55,54,55,54,54,30.26,30.25,0.15,0.0,0.0, -408.78487848784874
09:09:00,238.92,2.0,223,40,39,39,1,56,55,56,0,0,0,32,31,31,56,56,56,55,56,30.26,30.25,0.0,0.0,0.0, -461.99819981998166
09:14:00,251.52,2.0,279,41,40,40,1,56,56,56,1,0,0,33,32,32,56,56,56,56,56,30.26,30.25,0.0,0.0,0.0, -461.9981998199818
09:19:00,275.86,3.0,298,42,40,41,1,56,55,56,1,0,1,33,31,32,56,56,56,55,56,30.26,30.25,0.0,0.0,0.0, -544.8784878487846
09:24:00,333.12,3.0,261,39,39,39,1,57,56,56,0,0,0,32,31,32,57,56,57,56,56,30.26,30.25,0.0,0.0,0.0, -634.8874887488751
09:29:00,348.78,4.0,178,42,41,41,1,58,57,57,0,0,0,34,34,34,58,57,58,57,57,30.26,30.26,0.0,0.0,0.0, -640.864086408641
09:34:00,384.25,4.0,171,41,40,40,1,57,57,57,0,0,0,34,33,33,57,57,57,57,57,30.27,30.26,0.0,0.0,0.0, -671.3951395139519
09:39:00,381.69,4.0,85,41,40,40,1,57,57,57,0,0,0,33,33,33,57,57,57,57,57,30.26,30.26,0.0,0.0,0.0, -645.1125112511256
09:44:00,368.23,4.0,187,42,41,41,1,57,57,57,0,0,0,34,33,33,57,57,57,57,57,30.26,30.25,0.15,0.0,0.0, -660.8820882088216
09:49:00,412.52,4.0,109,41,40,40,1,57,57,57,0,0,0,33,33,33,57,57,57,57,57,30.27,30.26,0.0,0.0,0.0, -727.9207920792082
09:54:00,418.51,4.0,194,41,40,40,1,59,57,58,1,0,0,34,33,34,59,58,59,57,58,30.27,30.26,-0.15,0.0,0.0, -734.4014401440149
09:59:00,421.57,4.0,101,41,39,40,1,59,59,59,1,0,0,35,34,35,59,59,59,59,59,30.27,30.25,0.0,0.0,0.0, -733.1773177317741
10:04:00,467.2,5.0,165,40,39,39,1,60,59,60,2,0,0,36,34,35,60,60,60,59,60,30.27,30.26,0.15,0.0,0.0, -762.7722772277239
10:09:00,481.52,5.0,133,42,40,41,1,60,60,60,1,0,0,37,36,36,60,60,60,60,60,30.27,30.26,0.15,0.0,0.0, -776.3816381638173
10:14:00,514.91,5.0,180,40,38,38,1,62,60,61,0,0,0,36,35,35,62,61,62,60,61,30.27,30.26,0.15,0.0,0.0, -803.6723672367247
10:19:00,523.96,6.0,228,39,37,38,1,62,62,62,0,0,0,37,36,36,62,62,62,62,62,30.27,30.27,0.0,0.0,0.0, -804.6084608460853
10:24:00,543.91,6.0,172,37,35,35,1,65,63,64,0,0,0,36,35,36,65,64,65,63,64,30.27,30.27,0.0,0.0,0.0, -872.727272727274
10:29:00,545.25,6.0,134,38,36,37,1,64,62,64,0,0,0,37,36,37,64,64,64,62,64,30.27,30.26,0.15,0.0,0.0, -861.4941494149423
10:34:00,578.65,6.0,81,34,31,32,1,62,62,62,5,3,3,33,31,32,62,62,62,62,62,30.27,30.26,-0.15,0.0,0.0, -888.4248424842497
10:39:00,615.96,7.0,354,32,29,30,1,63,62,62,2,0,1,32,30,31,63,62,63,62,62,30.27,30.26,0.0,0.0,0.0, -904.9144914491462
10:44:00,613.76,7.0,221,29,27,28,1,65,64,65,3,1,1,31,30,31,65,65,65,64,65,30.27,30.26,0.15,0.0,0.0, -897.7137713771383
10:49:00,572.53,6.0,110,27,26,26,1,65,64,65,3,1,2,30,29,29,65,65,65,64,65,30.27,30.26,0.0,0.0,0.0, nan
10:54:00,615.47,7.0,94,26,24,24,1,65,64,64,3,1,2,29,26,27,65,64,65,64,64,30.27,30.26,-0.15,0.0,0.0, -916.2916291629181
10:59:00,658.04,7.0,110,27,24,25,1,65,65,65,3,1,2,30,27,29,65,65,65,65,65,30.27,30.26,0.0,0.0,0.0, -919.3159315931612
11:04:00,662.33,7.0,99,26,24,24,1,64,64,64,5,1,3,29,27,28,64,64,64,64,64,30.27,30.25,-0.3,0.0,0.0, -888.1368136813699
11:09:00,635.9,7.0,125,23,21,22,1,65,65,65,7,2,4,26,24,25,65,65,65,65,65,30.26,30.26,0.0,0.0,0.0, -911.9711971197136
11:14:00,628.56,7.0,93,23,21,22,1,64,64,64,4,3,3,25,23,24,64,64,64,64,64,30.27,30.26,0.0,0.0,0.0, -921.4041404140428
11:19:00,651.07,7.0,104,24,22,23,1,65,64,65,6,0,3,27,25,26,65,65,65,64,65,30.26,30.25,-0.15,0.0,0.0, -917.7317731773194
11:24:00,683.61,7.0,163,23,20,21,1,66,65,66,2,0,1,26,24,25,66,66,66,65,66,30.26,30.25,0.15,0.0,0.0, -915.4995499549971
11:29:00,688.02,7.0,149,21,19,20,1,67,67,67,3,1,1,26,24,25,67,67,67,67,67,30.25,30.25,0.0,0.0,0.0, -917.5157515751588
11:34:00,724.35,8.0,123,21,19,19,1,67,67,67,7,1,3,26,23,24,67,67,67,67,67,30.26,30.25,0.0,0.0,0.0, -893.9693969396947
11:39:00,729.12,8.0,80,22,19,20,1,66,65,65,7,5,6,25,23,24,66,65,66,65,65,30.26,30.25,0.0,0.0,0.0, -928.6768676867689
11:44:00,725.33,8.0,150,22,20,21,1,64,64,64,5,2,4,25,22,24,64,64,64,64,64,30.25,30.25,0.0,0.0,0.0, -919.0999099909993
11:49:00,738.3,8.0,157,21,19,20,1,65,64,65,9,6,7,24,21,23,65,65,65,64,65,30.25,30.25,0.0,0.0,0.0, -928.3168316831689
11:54:00,724.35,8.0,126,19,18,18,1,65,65,65,10,5,6,22,20,21,65,65,65,65,65,30.25,30.25,0.0,0.0,0.0, -937.893789378938
11:59:00,735.24,8.0,149,20,17,18,1,66,65,65,5,1,1,23,19,21,66,65,66,65,65,30.25,30.25,0.0,0.0,0.0, nan
12:04:00,771.21,8.0,159,19,17,17,1,66,66,66,9,0,4,22,20,21,66,66,66,66,66,30.25,30.25,0.0,0.0,0.0, -938.6138613861389
12:09:00,790.29,9.0,112,19,17,18,1,67,66,66,6,5,4,23,20,22,67,66,67,66,66,30.25,30.24,0.15,0.0,0.0, -923.7083708370842
12:14:00,728.75,8.0,100,18,17,17,1,66,66,66,7,6,5,21,20,21,66,66,66,66,66,30.25,30.24,0.0,0.0,0.0, -929.4689468946901
12:19:00,787.72,9.0,136,19,18,18,1,66,66,66,6,3,4,22,21,22,66,66,66,66,66,30.25,30.24,0.15,0.0,0.0, -941.206120612062
12:24:00,798.97,9.0,118,18,17,17,1,66,66,66,8,5,5,21,20,21,66,66,66,66,66,30.25,30.24,0.15,0.0,0.0, -942.7902790279038
12:29:00,774.75,8.0,86,19,17,18,1,66,66,66,10,3,6,23,20,22,66,66,66,66,66,30.25,30.24,0.15,0.0,0.0, -934.1494149414953
12:34:00,771.7,8.0,125,19,18,18,1,67,66,67,7,1,3,23,22,22,67,67,67,66,67,30.25,30.23,-0.15,0.0,0.0, -931.1971197119724
12:39:00,805.58,9.0,115,19,19,19,1,67,67,67,11,7,6,23,23,23,67,67,67,67,67,30.25,30.24,-0.15,0.0,0.0, -941.7101710171025
12:44:00,810.36,9.0,108,20,18,19,1,67,66,66,9,5,6,24,22,23,67,66,67,66,66,30.25,30.24,0.15,0.0,0.0, -940.7020702070213
12:49:00,800.32,9.0,102,19,18,18,1,67,66,67,10,2,4,23,22,22,67,67,67,66,67,30.25,30.24,0.15,0.0,0.0, -940.5580558055808
12:54:00,809.87,9.0,89,19,18,18,1,68,67,67,10,5,5,24,22,23,68,67,68,67,67,30.25,30.24,0.0,0.0,0.0, -945.670567056706
12:59:00,797.26,9.0,136,20,18,19,1,67,67,67,8,5,6,25,22,23,67,67,67,67,67,30.25,30.24,0.0,0.0,0.0, -920.6840684068413
13:04:00,672.85,7.0,139,21,19,20,1,67,67,67,7,3,5,26,23,25,67,67,67,67,67,30.25,30.24,-0.15,0.0,0.0, nan
13:09:00,774.26,8.0,165,21,20,20,1,67,67,67,7,3,5,25,24,25,67,67,67,67,67,30.25,30.24,-0.15,0.0,0.0, -932.277227722773
13:14:00,798.97,9.0,135,21,20,20,1,67,67,67,5,5,4,25,24,25,67,67,67,67,67,30.24,30.24,0.0,0.0,0.0, -935.8055805580564
13:19:00,779.89,8.0,81,20,19,19,1,68,67,67,6,2,4,25,24,24,68,67,68,67,67,30.24,30.22,0.0,0.0,0.0, -919.4599459946002
13:24:00,772.55,8.0,70,19,18,18,1,68,68,68,8,3,5,24,23,23,68,68,68,68,68,30.23,30.23,0.0,0.0,0.0, -919.8199819982005
13:29:00,654.13,7.0,73,18,17,17,1,68,68,68,7,5,4,23,21,22,68,68,68,68,68,30.23,30.22,-0.15,0.0,0.0, -927.3087308730878
13:34:00,605.56,6.0,137,18,16,17,1,69,68,69,10,5,6,23,21,22,69,69,69,68,69,30.23,30.22,0.0,0.0,0.0, -936.5256525652569
13:39:00,590.39,6.0,79,18,16,16,1,69,68,68,7,6,5,23,20,21,69,68,69,68,68,30.23,30.22,0.0,0.0,0.0, -922.7002700270034
13:44:00,625.5,7.0,113,17,16,16,1,69,68,68,8,5,4,22,20,21,69,68,69,68,68,30.22,30.22,0.0,0.0,0.0, -900.2340234023404
13:49:00,739.16,8.0,121,17,17,17,1,69,69,69,9,2,5,22,22,22,69,69,69,69,69,30.22,30.21,0.0,0.0,0.0, -929.3249324932501
13:54:00,706.61,8.0,129,18,17,17,1,69,69,69,9,6,6,24,22,23,69,69,69,69,69,30.22,30.21,0.15,0.0,0.0, -933.7893789378943
13:59:00,620.73,7.0,84,18,17,17,1,70,69,69,5,1,3,23,22,23,70,69,70,69,69,30.22,30.21,0.15,0.0,0.0, -926.3726372637266
14:04:00,570.45,6.0,109,17,17,17,1,70,70,70,9,0,3,23,23,23,70,70,70,67,69,30.22,30.21,0.0,0.0,0.0, -923.7803780378038
14:09:00,569.96,6.0,139,18,16,17,1,70,69,70,9,8,7,25,21,23,70,70,70,68,69,30.22,30.21,-0.15,0.0,0.0, -924.2844284428443
14:14:00,640.31,7.0,69,17,15,16,1,69,69,69,6,3,4,22,20,21,69,69,69,69,69,30.21,30.21,0.0,0.0,0.0, -923.492349234924
14:19:00,716.16,8.0,152,16,15,15,1,70,69,70,7,0,2,22,20,21,70,70,70,68,68,30.21,30.2,0.0,0.0,0.0, -919.2439243924396
14:24:00,763.5,8.0,82,16,16,16,1,70,70,70,12,6,7,22,21,22,70,70,70,68,69,30.21,30.2,0.15,0.0,0.0, -921.1161116111614
14:29:00,773.41,8.0,97,16,16,16,1,69,69,69,7,6,5,21,21,21,69,69,69,69,69,30.21,30.2,-0.15,0.0,0.0, -907.5067506750677
14:34:00,736.95,8.0,112,17,16,16,1,70,70,70,9,5,6,23,21,22,70,70,70,67,69,30.21,30.2,0.0,0.0,0.0, -906.4266426642668
14:39:00,697.92,7.0,119,18,17,17,1,69,69,69,10,5,7,24,22,23,69,69,69,69,69,30.2,30.2,0.0,0.0,0.0, -908.8028802880294
14:44:00,632.84,7.0,116,18,17,17,1,69,69,69,9,2,7,24,23,23,69,69,69,69,69,30.2,30.19,-0.15,0.0,0.0, -905.5625562556265
14:49:00,620.24,7.0,60,18,17,17,1,71,69,70,6,2,2,24,23,24,71,70,70,67,69,30.19,30.19,0.0,0.0,0.0, -906.7866786678675
14:54:00,786.5,8.0,126,18,18,18,1,71,70,70,9,0,5,25,25,25,71,70,68,68,68,30.2,30.18,0.0,0.0,0.0, -906.9306930693074
14:59:00,877.15,10.0,154,18,18,18,1,70,70,70,7,6,5,25,25,25,70,70,68,68,68,30.18,30.18,0.0,0.0,0.0, -900.0180018001815
15:04:00,916.54,10.0,117,19,18,18,1,70,70,70,7,5,4,26,25,26,70,70,68,68,68,30.18,30.18,0.0,0.0,0.0, -860.2700270027015
15:09:00,882.78,10.0,86,18,17,17,1,70,70,70,8,3,4,25,23,24,70,70,68,68,68,30.19,30.18,0.0,0.0,0.0, -869.3429342934305
15:14:00,846.32,9.0,153,18,17,17,1,71,71,71,9,1,3,25,24,24,71,71,68,68,68,30.19,30.18,0.15,0.0,0.0, -865.0225022502258
15:19:00,882.29,10.0,122,18,17,17,1,72,71,71,9,3,4,26,24,25,72,71,69,69,69,30.19,30.18,0.0,0.0,0.0, -868.0468046804688
15:24:00,921.8,10.0,119,18,17,17,1,72,71,71,7,7,6,26,24,25,72,71,69,68,69,30.18,30.18,0.0,0.0,0.0, -881.0081008100817
15:29:00,901.86,10.0,78,18,17,17,1,71,70,70,9,5,6,25,23,24,71,70,68,68,68,30.18,30.17,-0.15,0.0,0.0, -887.1287128712877
15:34:00,873.6,9.0,55,18,17,17,1,72,71,72,5,1,4,26,24,25,72,72,70,69,69,30.17,30.17,0.0,0.0,0.0, -866.966696669667
15:39:00,825.52,9.0,35,19,17,18,1,73,72,72,10,6,6,28,25,26,73,72,70,70,70,30.18,30.17,-0.15,0.0,0.0, -835.8595859585959
15:44:00,873.6,9.0,96,19,18,18,1,72,71,71,9,0,5,27,26,26,72,71,69,69,69,30.17,30.16,-0.15,0.0,0.0, -871.5031503150321
15:49:00,862.83,9.0,107,19,18,18,1,72,71,72,9,3,7,27,26,26,72,72,70,69,69,30.17,30.16,0.15,0.0,0.0, -706.8946894689468
15:54:00,819.41,9.0,88,19,18,18,1,72,71,71,4,1,2,27,26,26,72,71,69,69,69,30.17,30.16,-0.15,0.0,0.0, -823.7623762376238
15:59:00,817.21,9.0,358,19,18,18,1,72,72,72,8,3,5,28,26,27,72,72,70,70,70,30.16,30.15,0.0,0.0,0.0, -696.8856885688568
16:04:00,782.95,8.0,124,19,18,18,1,72,72,72,12,6,8,28,26,27,72,72,70,70,70,30.16,30.16,0.0,0.0,0.0, -762.6282628262827
16:09:00,745.27,8.0,139,20,19,19,1,71,71,71,10,7,7,28,27,27,71,71,69,68,69,30.17,30.16,0.0,0.0,0.0, -743.6183618361833
16:14:00,734.87,8.0,128,20,20,20,1,71,71,71,7,5,5,28,27,28,71,71,68,68,68,30.17,30.16,0.15,0.0,0.0, -729.9369936993701
16:19:00,655.84,7.0,111,21,20,20,1,71,70,71,9,5,5,29,27,28,71,71,68,68,68,30.17,30.16,-0.15,0.0,0.0, -644.6804680468051
16:24:00,664.53,7.0,116,21,20,20,1,71,71,71,4,0,2,29,28,28,71,71,69,68,69,30.17,30.16,0.15,0.0,0.0, -620.6300630063008
16:29:00,672.85,7.0,77,20,19,19,1,72,72,72,6,2,3,29,27,28,72,72,70,69,70,30.16,30.16,0.0,0.0,0.0, -683.2763276327635
16:34:00,522.74,6.0,86,21,20,20,1,72,72,72,6,3,4,30,29,29,72,72,70,70,70,30.17,30.16,0.0,0.0,0.0, -270.89108910891105
16:39:00,441.51,5.0,101,21,20,20,1,72,71,71,8,8,6,30,28,29,72,71,69,68,69,30.16,30.16,0.0,0.0,0.0, -429.81098109810944
16:44:00,536.57,6.0,117,21,20,20,1,71,71,71,3,2,2,29,28,28,71,71,69,68,68,30.16,30.16,0.0,0.0,0.0, -580.810081008101
16:49:00,445.42,5.0,103,21,20,20,1,72,71,71,6,2,3,30,28,29,72,71,70,69,69,30.17,30.16,0.15,0.0,0.0, -409.5769576957695
16:54:00,412.88,4.0,121,21,20,20,1,72,71,72,6,2,4,30,28,29,72,72,70,69,70,30.16,30.16,0.0,0.0,0.0, -389.1269126912692
16:59:00,395.15,4.0,96,20,20,20,1,71,71,71,9,2,5,28,28,28,71,71,69,69,69,30.16,30.16,0.0,0.0,0.0, -418.937893789379
17:04:00,273.3,3.0,71,20,19,19,1,72,71,72,7,1,2,28,27,28,72,72,69,69,69,30.16,30.15,-0.15,0.0,0.0, -279.31593159315946
17:09:00,468.91,5.0,92,20,19,19,1,72,71,71,8,5,4,28,27,28,72,71,69,69,69,30.15,30.15,0.0,0.0,0.0, -479.2079207920791
17:14:00,467.57,5.0,87,19,18,18,1,72,71,72,7,3,3,28,26,27,72,72,70,69,70,30.15,30.14,-0.15,0.0,0.0, -464.0144014401437
17:19:00,374.71,4.0,125,19,18,18,1,73,72,72,7,6,4,28,26,27,73,72,70,70,70,30.15,30.14,0.0,0.0,0.0, -403.6723672367237
17:24:00,323.09,3.0,103,19,18,18,1,73,72,72,10,3,4,28,27,27,73,72,70,70,70,30.15,30.14,-0.15,0.0,0.0, -350.7470747074708
17:29:00,349.64,4.0,117,19,18,18,1,72,72,72,6,1,3,27,26,27,72,72,70,70,70,30.15,30.14,0.15,0.0,0.0, -265.058505850585
17:34:00,323.95,3.0,90,19,18,18,1,72,72,72,9,6,5,27,26,27,72,72,70,69,70,30.16,30.15,0.15,0.0,0.0, -321.080108010801
17:39:00,307.55,3.0,64,19,19,19,1,72,72,72,9,6,7,27,27,27,72,72,70,69,70,30.16,30.15,0.0,0.0,0.0, -218.39783978397813
17:44:00,273.66,3.0,75,19,19,19,1,72,71,71,4,2,2,27,27,27,72,71,69,69,69,30.16,30.14,0.15,0.0,0.0, -217.02970297029674
17:49:00,212.49,2.0,99,19,18,18,1,72,72,72,8,1,3,28,26,27,72,72,70,70,70,30.15,30.14,0.0,0.0,0.0, -143.58235823582328
17:54:00,176.53,2.0,97,18,18,18,1,72,72,72,8,6,6,26,26,26,72,72,70,69,70,30.16,30.15,0.15,0.0,0.0, nan
17:59:00,156.95,1.0,130,19,18,18,1,71,71,71,7,5,4,27,25,26,71,71,69,69,69,30.16,30.16,0.0,0.0,0.0, -102.39423942394228
18:04:00,124.41,1.0,118,19,18,18,1,71,71,71,5,2,3,27,25,26,71,71,69,69,69,30.16,30.14,-0.15,0.0,0.0, -54.36543654365406
18:09:00,99.34,1.0,96,19,18,18,1,71,71,71,3,0,2,27,25,26,71,71,69,69,69,30.16,30.15,0.0,0.0,0.0, -57.74977497749774
18:14:00,152.68,1.0,86,18,17,17,1,71,71,71,9,6,6,25,24,25,71,71,69,68,69,30.16,30.15,0.15,0.0,0.0, -122.412241224122
18:19:00,151.33,1.0,103,17,17,17,1,72,71,71,10,3,5,24,24,24,72,71,69,69,69,30.16,30.15,0.0,0.0,0.0, -88.42484248424807
18:24:00,92.73,1.0,98,17,17,17,1,72,71,71,9,6,6,24,24,24,72,71,69,69,69,30.16,30.15,0.15,0.0,0.0, -38.307830783078614
18:29:00,66.31,0.0,102,18,17,17,1,71,71,71,10,5,6,26,24,25,71,71,69,69,69,30.16,30.15,-0.15,0.0,0.0, -21.67416741674189
18:34:00,61.53,0.0,86,18,18,18,1,71,71,71,7,1,5,26,25,25,71,71,69,69,69,30.17,30.16,0.15,0.0,0.0, -21.170117011701752
18:39:00,53.34,0.0,136,19,19,19,1,71,71,71,2,0,1,27,27,27,71,71,69,69,69,30.17,30.16,-0.15,0.0,0.0, -3.168316831682356
18:44:00,42.45,0.0,99,19,19,19,1,71,71,71,4,0,1,27,26,27,71,71,69,68,68,30.16,30.15,0.0,0.0,0.0, 0.43204320432028
18:49:00,43.31,0.0,108,20,19,19,1,71,70,70,7,2,4,27,26,26,71,70,68,68,68,30.16,30.15,0.15,0.0,0.0, 5.9045904590459495
18:54:00,28.99,0.0,113,20,19,19,1,70,70,70,5,2,3,27,26,27,70,70,70,68,69,30.17,30.16,0.0,0.0,0.0, 15.769576957695184
18:59:00,24.22,0.0,137,20,20,20,1,70,69,69,4,1,2,27,27,27,70,69,70,69,69,30.16,30.15,0.0,0.0,0.0, 22.682268226822995
19:04:00,19.45,0.0,135,21,20,20,1,69,69,69,2,0,1,28,27,27,69,69,69,69,69,30.16,30.15,0.0,0.0,0.0, 30.02700270026988
19:09:00,12.48,0.0,133,21,20,20,1,69,69,69,3,0,1,28,26,27,69,69,69,69,69,30.16,30.15,0.15,0.0,0.0, 36.43564356435756
19:14:00,8.56,0.0,149,21,21,21,1,69,69,69,2,0,1,27,27,27,69,69,69,69,69,30.16,30.15,0.0,0.0,0.0, 40.468046804681
19:19:00,5.14,0.0,148,22,21,21,1,69,69,69,2,0,1,28,27,27,69,69,69,69,69,30.16,30.15,-0.15,0.0,0.0, 44.57245724572416
19:24:00,2.57,0.0,158,22,21,21,1,69,68,68,0,0,0,28,27,27,69,68,69,68,68,30.16,30.15,0.0,0.0,0.0, 46.516651665166435
19:29:00,0.85,0.0,184,22,22,22,1,68,68,68,0,0,0,28,28,28,68,68,68,68,68,30.16,30.15,-0.15,0.0,0.0, 46.73267326732669
19:34:00,0.0,0.0,186,22,22,22,1,68,68,68,0,0,0,28,28,28,68,68,68,68,68,30.16,30.15,-0.15,0.0,0.0, 46.30063006300619
19:39:00,0.0,0.0,198,23,22,22,1,68,68,68,0,0,0,29,28,28,68,68,68,68,68,30.16,30.15,0.0,0.0,0.0, 46.516651665166435
