time,power
00:01:00, 47.38073807380746,
00:02:00, 47.38073807380746,
00:03:00, 47.23672367236728,
00:04:00, 47.59675967596771,
00:05:00, 47.66876687668779,
00:06:00, 48.02880288028822,
00:07:00, 48.172817281728385,
00:08:00, 47.596759675967704,
00:09:00, 47.524752475247624,
00:10:00, 47.59675967596771,
00:11:00, 47.59675967596771,
00:12:00, 47.66876687668779,
00:13:00, 47.524752475247624,
00:14:00, 47.524752475247624,
00:15:00, 47.45274527452754,
00:16:00, 47.74077407740788,
00:17:00, 47.74077407740788,
00:18:00, 47.38073807380746,
00:19:00, 47.45274527452754,
00:20:00, 47.45274527452754,
00:21:00, 47.45274527452754,
00:22:00, 47.23672367236728,
00:23:00, 47.38073807380746,
00:24:00, 47.38073807380746,
00:25:00, 47.38073807380746,
00:26:00, 47.23672367236728,
00:27:00, 47.09270927092712,
00:28:00, 47.74077407740788,
00:29:00, 48.24482448244847,
00:30:00, 48.172817281728385,
00:31:00, 48.172817281728385,
00:32:00, 48.244824482448465,
00:33:00, 48.24482448244847,
00:34:00, 47.524752475247624,
00:35:00, 47.81278127812796,
00:36:00, 47.6687668766878,
00:37:00, 47.524752475247624,
00:38:00, 47.30873087308737,
00:39:00, 47.38073807380746,
00:40:00, 47.6687668766878,
00:41:00, 47.74077407740788,
00:42:00, 47.88478847884805,
00:43:00, 47.524752475247624,
00:44:00, 47.884788478848044,
00:45:00, 47.74077407740788,
00:46:00, 47.66876687668779,
00:47:00, 47.812781278127964,
00:48:00, 47.812781278127964,
00:49:00, 47.74077407740788,
00:50:00, 47.6687668766878,
00:51:00, 47.74077407740788,
00:52:00, 47.59675967596771,
00:53:00, 47.59675967596771,
00:54:00, 47.524752475247624,
00:55:00, 47.23672367236728,
00:56:00, 47.524752475247624,
00:57:00, 47.38073807380746,
00:58:00, 47.38073807380746,
00:59:00, 47.524752475247624,
01:00:00, 47.812781278127964,
01:01:00, 47.45274527452754,
01:02:00, 47.452745274527544,
01:03:00, nan,
01:04:00, 47.81278127812796,
01:05:00, 47.95679567956813,
01:06:00, 47.95679567956813,
01:07:00, 47.88478847884805,
01:08:00, 48.02880288028822,
01:09:00, 48.172817281728385,
01:10:00, 47.95679567956813,
01:11:00, 48.172817281728385,
01:12:00, 47.59675967596771,
01:13:00, 47.81278127812797,
01:14:00, 47.88478847884805,
01:15:00, 48.028802880288225,
01:16:00, 47.45274527452754,
01:17:00, 47.524752475247624,
01:18:00, 47.66876687668779,
01:19:00, 47.30873087308737,
01:20:00, 47.524752475247624,
01:21:00, 47.45274527452754,
01:22:00, 47.38073807380746,
01:23:00, 47.88478847884805,
01:24:00, 47.524752475247624,
01:25:00, 47.88478847884805,
01:26:00, 48.100810081008305,
01:27:00, 48.460846084608725,
01:28:00, 48.38883888388864,
01:29:00, 48.028802880288225,
01:30:00, 47.812781278127964,
01:31:00, 47.95679567956813,
01:32:00, 47.88478847884805,
01:33:00, 47.6687668766878,
01:34:00, 47.6687668766878,
01:35:00, 47.59675967596771,
01:36:00, 47.452745274527544,
01:37:00, 47.452745274527544,
01:38:00, 47.59675967596771,
01:39:00, 47.524752475247624,
01:40:00, 47.45274527452754,
01:41:00, 47.45274527452754,
01:42:00, 47.88478847884805,
01:43:00, 47.95679567956813,
01:44:00, 48.02880288028822,
01:45:00, 48.38883888388864,
01:46:00, 48.244824482448465,
01:47:00, 48.38883888388864,
01:48:00, 48.67686768676897,
01:49:00, 48.31683168316856,
01:50:00, 48.31683168316856,
01:51:00, 47.812781278127964,
01:52:00, 47.88478847884805,
01:53:00, 47.74077407740788,
01:54:00, 47.95679567956813,
01:55:00, 48.02880288028821,
01:56:00, 48.100810081008305,
01:57:00, 47.88478847884805,
01:58:00, 48.46084608460873,
01:59:00, 48.60486048604889,
02:00:00, 48.96489648964931,
02:01:00, 48.38883888388864,
02:02:00, 48.748874887489066,
02:03:00, 48.24482448244847,
02:04:00, 48.60486048604889,
02:05:00, 47.88478847884805,
02:06:00, 47.524752475247624,
02:07:00, 47.95679567956813,
02:08:00, 47.74077407740788,
02:09:00, 48.100810081008305,
02:10:00, 48.38883888388864,
02:11:00, 48.31683168316856,
02:12:00, 48.172817281728385,
02:13:00, 48.38883888388864,
02:14:00, 48.244824482448465,
02:15:00, 48.460846084608725,
02:16:00, 47.88478847884805,
02:17:00, 47.812781278127964,
02:18:00, 47.74077407740788,
02:19:00, 48.172817281728385,
02:20:00, 48.46084608460873,
02:21:00, 48.38883888388864,
02:22:00, 48.172817281728385,
02:23:00, 47.81278127812796,
02:24:00, 48.244824482448465,
02:25:00, 48.244824482448465,
02:26:00, 48.53285328532881,
02:27:00, 48.38883888388864,
02:28:00, 48.38883888388864,
02:29:00, 48.02880288028821,
02:30:00, 48.244824482448465,
02:31:00, 48.02880288028822,
02:32:00, 48.24482448244847,
02:33:00, 48.38883888388864,
02:34:00, 48.820882088209146,
02:35:00, 49.108910891089494,
02:36:00, 48.89288928892924,
02:37:00, 48.38883888388864,
02:38:00, 48.38883888388864,
02:39:00, 48.460846084608725,
02:40:00, 48.100810081008305,
02:41:00, 47.88478847884805,
02:42:00, 48.460846084608725,
02:43:00, 47.95679567956813,
02:44:00, 47.88478847884805,
02:45:00, 48.172817281728385,
02:46:00, 48.24482448244847,
02:47:00, 48.02880288028822,
02:48:00, 48.820882088209146,
02:49:00, 48.31683168316856,
02:50:00, 47.95679567956813,
02:51:00, 47.88478847884805,
02:52:00, 48.67686768676897,
02:53:00, 48.60486048604889,
02:54:00, 48.60486048604889,
02:55:00, 48.820882088209146,
02:56:00, 48.96489648964932,
02:57:00, 48.96489648964932,
02:58:00, 49.10891089108948,
02:59:00, 48.60486048604889,
03:00:00, 48.74887488748906,
03:01:00, 48.60486048604889,
03:02:00, 48.60486048604889,
03:03:00, 48.82088208820915,
03:04:00, 48.31683168316856,
03:05:00, 48.67686768676897,
03:06:00, 48.67686768676897,
03:07:00, 48.60486048604889,
03:08:00, 48.96489648964932,
03:09:00, 49.39693969396983,
03:10:00, 49.39693969396983,
03:11:00, 48.67686768676897,
03:12:00, 48.67686768676898,
03:13:00, 48.53285328532881,
03:14:00, 48.53285328532881,
03:15:00, 48.38883888388864,
03:16:00, 48.60486048604889,
03:17:00, 48.748874887489066,
03:18:00, 48.38883888388864,
03:19:00, nan,
03:20:00, 48.460846084608725,
03:21:00, 49.108910891089494,
03:22:00, 49.0369036903694,
03:23:00, 48.96489648964932,
03:24:00, 48.89288928892924,
03:25:00, nan,
03:26:00, 48.748874887489066,
03:27:00, 48.748874887489066,
03:28:00, 48.24482448244847,
03:29:00, 48.53285328532881,
03:30:00, 48.31683168316856,
03:31:00, 48.24482448244847,
03:32:00, 47.812781278127964,
03:33:00, 47.95679567956813,
03:34:00, 47.81278127812797,
03:35:00, 48.31683168316856,
03:36:00, 47.6687668766878,
03:37:00, 47.59675967596771,
03:38:00, 47.6687668766878,
03:39:00, 47.812781278127964,
03:40:00, 47.596759675967704,
03:41:00, 47.88478847884805,
03:42:00, 48.748874887489066,
03:43:00, 48.60486048604889,
03:44:00, 48.53285328532881,
03:45:00, 48.31683168316856,
03:46:00, nan,
03:47:00, 47.88478847884805,
03:48:00, 47.88478847884805,
03:49:00, 47.524752475247624,
03:50:00, 47.81278127812797,
03:51:00, 47.812781278127964,
03:52:00, 48.31683168316856,
03:53:00, 48.38883888388864,
03:54:00, 48.31683168316856,
03:55:00, 48.24482448244847,
03:56:00, 48.100810081008305,
03:57:00, 48.24482448244848,
03:58:00, 47.88478847884805,
03:59:00, 48.02880288028822,
04:00:00, 48.31683168316856,
04:01:00, 48.172817281728385,
04:02:00, 48.31683168316856,
04:03:00, 48.24482448244848,
04:04:00, 48.38883888388864,
04:05:00, 48.53285328532881,
04:06:00, 48.100810081008305,
04:07:00, 48.172817281728385,
04:08:00, 47.81278127812797,
04:09:00, 47.74077407740788,
04:10:00, 47.88478847884805,
04:11:00, 47.812781278127964,
04:12:00, 47.23672367236728,
04:13:00, 47.74077407740788,
04:14:00, 48.24482448244848,
04:15:00, 47.81278127812796,
04:16:00, 48.31683168316856,
04:17:00, 48.100810081008305,
04:18:00, 48.31683168316856,
04:19:00, 47.59675967596771,
04:20:00, 47.59675967596771,
04:21:00, 47.30873087308737,
04:22:00, 47.38073807380746,
04:23:00, 47.23672367236729,
04:24:00, 47.6687668766878,
04:25:00, 47.88478847884805,
04:26:00, 47.74077407740788,
04:27:00, 47.88478847884805,
04:28:00, 47.524752475247624,
04:29:00, 47.1647164716472,
04:30:00, 47.30873087308737,
04:31:00, 47.1647164716472,
04:32:00, 47.23672367236728,
04:33:00, 47.23672367236729,
04:34:00, 47.09270927092712,
04:35:00, 47.30873087308737,
04:36:00, 47.59675967596771,
04:37:00, 47.74077407740788,
04:38:00, 48.38883888388864,
04:39:00, 48.53285328532881,
04:40:00, 48.748874887489066,
04:41:00, 48.60486048604889,
04:42:00, 48.60486048604889,
04:43:00, 48.53285328532881,
04:44:00, 48.748874887489066,
04:45:00, 48.172817281728385,
04:46:00, 48.60486048604889,
04:47:00, 48.02880288028822,
04:48:00, 48.38883888388864,
04:49:00, 47.88478847884805,
04:50:00, 48.100810081008305,
04:51:00, 47.524752475247624,
04:52:00, 47.30873087308737,
04:53:00, 47.38073807380746,
04:54:00, 47.1647164716472,
04:55:00, 47.30873087308737,
04:56:00, 47.09270927092712,
04:57:00, 47.524752475247624,
04:58:00, 47.30873087308737,
04:59:00, 47.23672367236728,
05:00:00, 47.452745274527544,
05:01:00, 47.74077407740788,
05:02:00, 48.24482448244848,
05:03:00, 48.172817281728385,
05:04:00, 47.88478847884805,
05:05:00, 48.02880288028821,
05:06:00, 47.95679567956813,
05:07:00, 48.02880288028822,
05:08:00, 47.59675967596772,
05:09:00, 47.88478847884805,
05:10:00, 47.524752475247624,
05:11:00, 47.524752475247624,
05:12:00, 47.74077407740788,
05:13:00, 47.74077407740788,
05:14:00, 47.74077407740788,
05:15:00, 47.524752475247624,
05:16:00, 47.23672367236728,
05:17:00, 47.88478847884805,
05:18:00, 47.6687668766878,
05:19:00, nan,
05:20:00, 47.88478847884805,
05:21:00, 47.812781278127964,
05:22:00, 47.74077407740788,
05:23:00, 47.812781278127964,
05:24:00, 48.028802880288225,
05:25:00, 47.95679567956813,
05:26:00, nan,
05:27:00, 47.88478847884805,
05:28:00, 47.59675967596772,
05:29:00, 47.38073807380746,
05:30:00, 47.74077407740788,
05:31:00, 47.6687668766878,
05:32:00, 47.6687668766878,
05:33:00, 47.59675967596771,
05:34:00, 47.59675967596771,
