time,solarRadiation,uvHigh,winddirAvg,humidityHigh,humidityLow,humidityAvg,qcStatus,tempHigh,tempLow,tempAvg,windspeedHigh,windgustLow,windspeedAvg,dewptHigh,dewptLow,dewptAvg,windchillHigh,windchillAvg,heatindexHigh,heatindexLow,heatindexAvg,pressureMax,pressureMin,pressureTrend,precipRate,precipTotal,power
01:09:00,0.0,0.0,345,33,32,32,1,66,65,65,6,0,1,36,35,35,66,65,66,65,65,29.86,29.86,0.0,0.0,0.0, 53.50135013501237
01:14:00,0.0,0.0,346,32,31,31,1,66,65,66,6,0,2,35,34,35,66,66,66,65,66,29.86,29.85,0.0,0.0,0.0, 53.141314131412244
01:19:00,0.0,0.0,87,32,32,32,1,66,66,66,1,0,0,35,35,35,66,66,66,66,66,29.86,29.86,0.0,0.0,0.0, 53.93339333933265
01:24:00,0.0,0.0,199,32,32,32,1,66,65,65,0,0,0,35,35,35,66,65,66,65,65,29.86,29.86,0.0,0.0,0.0, 52.92529252925199
01:29:00,0.0,0.0,317,32,32,32,1,65,65,65,1,0,0,35,35,35,65,65,65,65,65,29.86,29.86,0.0,0.0,0.0, 52.7812781278116
01:34:00,0.0,0.0,202,33,32,32,1,65,65,65,0,0,0,35,35,35,65,65,65,65,65,29.86,29.86,0.0,0.0,0.0, 52.6372637263715
01:39:00,0.0,0.0,208,33,33,33,1,65,65,65,0,0,0,35,35,35,65,65,65,65,65,29.86,29.85,0.0,0.0,0.0, 52.63726372637143
01:44:00,0.0,0.0,227,33,33,33,1,65,65,65,0,0,0,35,35,35,65,65,65,65,65,29.86,29.85,0.0,0.0,0.0, 52.63726372637143
01:49:00,0.0,0.0,200,33,33,33,1,65,65,65,0,0,0,35,35,35,65,65,65,65,65,29.86,29.85,0.15,0.0,0.0, 52.709270927091595
01:54:00,0.0,0.0,204,34,34,34,1,65,64,64,0,0,0,36,35,35,65,64,65,64,64,29.86,29.85,0.15,0.0,0.0, 52.7812781278116
01:59:00,0.0,0.0,275,34,33,33,1,64,64,64,0,0,0,35,34,35,64,64,64,64,64,29.86,29.85,0.0,0.0,0.0, 52.49324932493148
02:04:00,0.0,0.0,231,33,33,33,1,65,64,65,0,0,0,35,35,35,65,65,65,64,65,29.86,29.84,0.0,0.0,0.0, 52.565256525651506
02:09:00,0.0,0.0,248,33,33,33,1,65,65,65,0,0,0,35,35,35,65,65,65,65,65,29.85,29.85,0.0,0.0,0.0, 52.637263726371586
02:14:00,0.0,0.0,286,33,33,33,1,65,65,65,0,0,0,35,35,35,65,65,65,65,65,29.85,29.84,0.0,0.0,0.0, 52.709270927091666
02:19:00,0.0,0.0,255,33,33,33,1,65,64,65,0,0,0,35,35,35,65,65,65,64,65,29.85,29.84,0.15,0.0,0.0, 52.49324932493148
02:24:00,0.0,0.0,210,33,33,33,1,64,64,64,0,0,0,35,35,35,64,64,64,64,64,29.85,29.85,0.0,0.0,0.0, 52.49324932493148
02:29:00,0.0,0.0,222,34,33,33,1,64,64,64,1,0,0,35,35,35,64,64,64,64,64,29.85,29.84,-0.15,0.0,0.0, 52.34923492349132
02:34:00,0.0,0.0,228,34,34,34,1,64,64,64,1,0,0,35,35,35,64,64,64,64,64,29.86,29.85,0.0,0.0,0.0, 52.565256525651506
02:39:00,0.0,0.0,329,34,34,34,1,64,64,64,0,0,0,35,35,35,64,64,64,64,64,29.86,29.85,0.15,0.0,0.0, 52.637263726371735
02:44:00,0.0,0.0,274,34,34,34,1,64,64,64,0,0,0,35,35,35,64,64,64,64,64,29.86,29.85,-0.15,0.0,0.0, 52.85328532853176
02:49:00,0.0,0.0,300,35,34,34,1,64,64,64,2,0,1,36,35,35,64,64,64,64,64,29.86,29.85,0.0,0.0,0.0, 52.85328532853184
02:54:00,0.0,0.0,330,35,34,34,1,64,63,63,3,1,1,35,35,35,64,63,64,63,63,29.85,29.85,0.0,0.0,0.0, 52.70927092709175
02:59:00,0.0,0.0,308,36,35,35,1,63,63,63,1,0,0,36,35,35,63,63,63,63,63,29.85,29.84,-0.15,0.0,0.0, 52.63726372637166
03:04:00,0.0,0.0,309,35,35,35,1,64,63,63,1,0,0,35,35,35,64,63,64,63,63,29.85,29.84,0.0,0.0,0.0, 52.709270927091666
03:09:00,0.0,0.0,242,35,34,34,1,64,64,64,0,0,0,36,35,35,64,64,64,64,64,29.85,29.84,0.15,0.0,0.0, 52.85328532853168
